id,hsg,blk,hsp,nonint,mhs,mcol,fhs,fcol,adjinc,urb,empl,unem80,wtest,age
3382,1,0,0,1,1,0,1,0,1.4434,1,1,9.9,0.918,22
3388,1,0,0,1,0,1,0,1,1.4,1,2,4.9,1.421,21
3395,1,0,0,1,1,0,0,0,0.7071,1,1,7.5,0.695,22
3404,1,0,0,0,1,0,1,0,0.7757,1,2,4.8,1.474,22
3405,1,0,0,0,1,0,1,0,0.7757,1,2,7.4,1.402,20
3431,1,0,0,0,0,1,0,1,1.6667,1,1,6.8,1.576,21
3443,1,0,0,0,0,1,1,0,0.8944,1,0,4.2,1.509,22
3453,1,0,0,1,1,0,0,0,1.375,1,2,5.8,-0.592,21
3460,1,0,0,0,1,0,1,0,0.8944,1,2,7.5,-0.682,20
3463,1,0,0,0,0,1,0,1,0.8485,1,2,7.5,0.321,21
3466,1,0,0,0,1,0,0,1,0.8165,1,2,7.5,0.934,21
3479,1,0,0,0,1,0,1,0,1.7,1,2,7.5,-0.272,21
3492,1,0,0,1,1,0,0,0,0.6868,0,0,7.2,0.438,22
3497,1,0,0,0,0,0,0,0,1.0614,0,2,7.2,1.161,20
3507,1,0,0,0,0,1,1,0,1.388,1,2,7.1,0.913,22
3517,1,0,0,0,1,0,1,0,0.8165,1,2,7.1,-0.051,21
3521,1,0,0,0,1,0,1,0,1.1263,1,1,7.1,-0.02,22
3529,1,0,0,0,1,0,0,0,1.4741,1,2,7.1,0.215,21
3561,1,0,0,1,1,0,0,0,0.8083,1,2,5.9,-1.65,21
3569,1,0,0,0,1,0,1,0,0.7666,1,2,6.3,-0.704,21
3583,1,0,0,0,1,0,0,1,1.8,1,1,4.8,1.744,22
3615,1,0,0,0,0,1,1,0,1.5011,1,1,6.3,0.991,22
3616,1,0,0,0,1,0,0,0,0.8689,1,1,6.3,1.373,22
3640,1,0,0,0,0,0,0,0,0.6205,0,2,7.2,-1.657,20
3656,1,0,0,0,1,0,0,0,0.7603,1,2,7.2,0.025,22
3660,1,0,0,0,0,0,0,0,0.257,1,2,5.6,-1.511,21
3693,0,0,0,1,0,1,0,1,1.4,1,1,4.3,-0.289,22
3695,0,1,0,1,0,1,0,0,0.8573,1,0,3.1,0.254,22
3732,1,0,0,0,1,0,0,1,1.3864,1,1,6.1,1.661,21
3742,0,0,0,0,1,0,0,0,0.8533,1,0,6.1,-0.373,21
3750,1,0,0,1,1,0,1,0,0.313,1,1,6.1,0.673,22
3751,0,0,0,1,1,0,1,0,0.313,1,0,6.1,0.171,21
3760,1,0,0,0,1,0,1,0,1.118,1,0,6.3,0.194,21
3776,0,0,0,0,1,0,0,0,1.7,1,1,11.1,1.285,21
3780,1,0,0,1,1,0,0,0,1.05,1,0,10.3,0.407,21
3805,1,0,0,0,0,1,0,1,1.7889,1,1,3.7,0.966,22
3815,1,0,0,0,1,0,0,1,2.0412,1,1,5.4,1.231,21
3827,1,1,0,1,1,0,0,0,0.3536,1,1,4.7,-1.311,22
3830,1,0,0,1,0,0,1,0,0.8573,1,0,4.7,-0.186,21
3838,0,0,0,1,1,0,1,0,0.6261,1,0,4.7,0.186,20
3852,1,0,0,0,1,0,1,0,0.5367,1,1,4.7,-0.056,21
3865,1,0,0,1,1,0,0,1,0.6293,1,1,3.2,1.415,22
3868,1,0,0,0,1,0,0,1,1.118,1,1,4.7,1.337,22
3875,1,0,0,0,0,1,0,1,1.8783,1,2,3.2,1.358,22
3884,1,0,0,0,0,1,1,0,1.0286,1,1,2,0.713,22
3886,1,0,0,0,1,0,0,1,1.1717,1,2,3.2,1.58,21
3888,1,0,0,0,0,1,0,1,1.75,1,2,4.7,0.6,21
3890,1,0,0,0,0,1,0,1,2.15,1,1,5.6,1.273,22
3898,1,0,0,0,0,1,0,1,1.7963,1,1,4.7,1.002,22
3910,1,0,0,0,0,1,0,1,1.0681,1,1,6.2,0.47,21
3933,1,1,0,0,0,0,0,0,0.7155,1,0,6.8,-1.41,22
3963,1,0,0,1,0,0,0,0,0.9,1,2,6.8,-0.2,22
3968,1,0,0,0,1,0,0,1,0.4041,1,2,6.8,1.385,22
3989,1,0,0,0,1,0,0,0,1.1547,1,0,5.9,-0.231,21
3994,1,0,0,0,1,0,0,0,0.4082,1,1,6.9,0.188,20
3999,0,0,0,0,0,0,1,0,0.4899,1,2,5.3,-0.398,21
4009,1,0,0,1,0,0,0,0,0.5879,1,1,6.9,0.561,20
4010,1,0,0,0,0,1,1,0,0.5969,1,2,7.7,1.075,21
4014,1,0,0,1,0,0,1,0,0.9839,1,2,5.3,-0.582,21
4020,1,1,0,0,0,0,0,0,0.3578,1,1,4.5,-0.597,21
4031,1,0,0,0,0,0,1,0,1.35,1,2,4.5,-1.97,20
4043,1,0,0,0,0,0,1,0,0.3761,1,0,6.9,0.243,22
4055,1,0,0,0,0,1,0,1,3.3541,1,2,4.5,1.373,20
4062,1,0,0,0,1,0,1,0,1.6738,1,1,4.5,0.863,22
4064,1,0,0,0,1,0,1,0,1.2,1,0,4.5,1.136,21
4090,1,0,0,0,1,0,0,0,0.6,0,2,7.3,-0.099,21
4114,1,0,0,0,0,0,0,0,1.1547,1,1,6,0.543,21
4138,0,0,0,1,0,0,1,0,0.5144,1,1,5,-1.581,21
4155,0,0,0,1,1,0,0,1,1.02,1,2,5,-1.359,20
4161,1,0,0,0,1,0,1,0,0.866,1,2,5,0.162,21
4181,0,1,0,1,1,0,1,0,0.0566,1,2,4.2,-0.149,22
4191,1,0,0,0,0,1,0,1,1.5652,1,2,5.3,1.454,22
4209,0,1,0,0,1,0,0,0,0.1878,1,0,7,-1.656,22
4216,1,0,0,0,1,0,1,0,1.0286,0,2,5.7,0.273,20
4233,1,0,0,0,1,0,0,1,1.2021,1,0,6.9,0.243,22
4234,1,0,0,0,0,0,0,0,0.9,1,0,3.4,-0.321,20
4242,1,0,0,0,1,0,1,0,0.805,1,2,3.4,0.024,22
4285,1,0,0,1,0,0,1,0,0.7615,1,2,6.2,0.061,21
4289,1,0,0,0,1,0,0,1,1,1,2,3.7,1.596,22
4298,1,0,0,1,1,0,1,0,0.6261,1,1,3.6,1.409,22
4299,1,0,0,1,1,0,1,0,0.6261,1,0,3.6,0.947,21
4303,1,0,0,0,1,0,0,1,0.4472,1,1,3.6,0.238,21
4309,1,0,0,0,0,1,0,1,1.5,1,1,3.6,0.674,22
4313,1,1,0,1,0,0,0,0,0.3182,1,0,3.4,-1.118,21
4314,0,1,0,0,0,0,0,0,0.3182,1,0,3.6,-1.079,20
4343,1,0,0,0,0,1,0,1,0.9,1,1,5.4,-0.082,22
4348,0,0,0,1,0,1,1,0,1.0607,1,1,5.4,0.265,21
4385,0,0,0,0,0,0,0,0,0.6708,1,1,6.6,0,21
4390,1,0,0,0,1,0,0,0,1.0286,1,1,6.6,-0.574,21
4412,1,0,1,0,1,0,0,0,0.495,1,2,6.9,-0.912,22
4427,1,0,0,0,0,1,0,0,0.4619,1,2,6,0.197,21
4429,1,0,0,1,0,0,0,1,0.5,1,1,6,1.535,22
4430,1,1,0,1,0,0,0,0,0.5367,1,1,6,0.941,22
4436,0,0,0,1,0,1,0,1,0.4919,1,2,6,-1.094,21
4448,1,0,0,1,1,0,0,0,1.3279,1,1,6,1.201,21
4466,1,0,0,1,1,0,1,0,0.5774,1,0,6.9,0.041,22
4470,1,0,0,0,1,0,0,1,1.5652,1,1,10.2,0.513,22
4471,1,0,0,1,1,0,1,0,0.87,1,2,6.9,1.214,22
4498,1,1,0,1,0,0,0,1,0.3354,1,0,7,0.499,22
4504,0,0,0,0,1,0,0,1,0.30620000000000003,1,0,7,-1.791,22
4529,1,0,0,1,0,1,0,1,1.85,1,0,4.6,0,22
4549,1,0,0,0,1,0,0,1,1.1339,1,2,8.6,0.16,21
4577,1,0,0,0,0,0,0,0,1.3,1,1,8.6,0.03,22
4583,1,0,0,0,0,0,0,1,0.5824,1,2,8.6,0.68,20
4620,0,0,0,1,0,0,0,0,0.2268,1,2,7,-1.865,21
4623,1,0,0,0,1,0,0,0,1,1,2,7,-0.967,21
4630,1,0,0,0,0,1,0,1,2,1,1,7,0.211,22
4640,1,0,0,1,1,0,0,0,0.6351,1,2,7,-0.565,21
4642,1,0,0,0,1,0,0,1,1.118,1,2,7,0.362,21
4643,0,0,0,0,1,0,0,1,0.2828,1,2,6.9,-0.499,22
4647,1,0,0,1,0,0,0,0,1.2355,1,2,11,1.46,21
4669,1,0,0,0,1,0,0,1,1.2522,1,2,6.6,-0.538,21
4687,1,0,0,0,1,0,0,1,2,1,1,7.5,1.04,22
4698,1,0,0,0,0,1,1,0,1.25,1,0,6.6,0.891,21
4702,1,0,0,0,0,0,0,1,1.3416,1,1,6.6,1.296,22
4707,1,0,0,0,1,0,0,1,1.118,1,1,3.7,0.47,20
4709,1,0,0,0,0,1,0,1,3.5,1,2,6.9,0.458,21
4712,0,1,0,0,0,0,0,0,0.6957,1,0,6.6,-1.423,22
4732,1,0,0,0,1,0,0,0,0.3831,1,1,7.6,-0.718,22
4736,0,0,0,1,0,0,1,0,0.149,1,2,7.6,-1.072,21
4740,1,0,0,0,1,0,1,0,1.3856,1,2,7.6,-0.218,21
4747,1,0,0,0,0,0,0,0,0.805,1,2,7.7,-1.051,21
4752,1,0,0,1,0,0,0,0,0.6928,1,0,7.6,0.437,22
4756,1,0,0,0,0,1,0,1,1.6,1,1,8,1.828,22
4760,1,0,0,0,0,1,0,1,1.15,1,1,8.4,1.429,21
4765,1,0,0,0,1,0,1,0,1.35,1,2,7.6,0.592,21
4770,1,0,0,0,1,0,0,0,0.9238,1,0,7.6,0.393,21
4773,0,0,0,1,0,0,0,0,0.4023,1,0,7.6,-1.25,22
4779,1,0,0,0,0,0,0,0,1.05,1,1,5.9,-1.314,21
4793,1,0,0,0,1,0,1,0,0.61240000000000006,1,1,4.8,1.295,22
4813,1,0,0,0,0,1,0,1,0.75,1,1,5.9,0.265,21
4816,1,0,0,1,0,0,0,0,0.5,1,2,5.9,1.407,21
4829,1,0,0,0,0,1,0,1,0.9827,1,1,12.9,1.264,22
4830,1,0,0,0,0,1,0,1,0.9827,1,2,5,1.396,20
4831,1,0,0,0,0,1,0,1,0.9827,1,2,6.7,1.319,20
4835,1,0,0,0,0,0,1,0,0.8165,1,0,12.9,1.079,22
4840,1,0,0,1,1,0,0,0,0.5374,1,0,12.9,1.292,22
4843,1,0,0,0,0,0,1,0,0.5,1,2,12.9,0.083,21
4850,1,0,0,0,1,0,0,0,0.5715,1,2,12.9,-1.103,20
4855,1,0,0,1,1,0,0,0,0.694,1,1,6.9,0.635,20
4862,1,0,0,1,1,0,1,0,0.7115,1,1,6.9,1.268,21
4898,1,0,0,0,1,0,0,1,0.8165,1,1,12.9,0.746,22
4908,1,0,0,0,1,0,0,1,1.033,0,0,7.4,-0.367,21
4912,1,0,0,0,1,0,1,0,0.61240000000000006,0,2,5.7,1.133,21
4913,1,0,0,0,1,0,1,0,0.61240000000000006,0,2,5.7,0.196,20
4923,0,0,0,0,0,0,0,0,0.4041,0,2,7.4,-0.907,22
4937,0,0,0,0,0,0,0,0,0.3176,0,0,7.4,-1.518,22
4942,1,0,0,0,0,0,0,0,0.2907,0,2,7.4,-0.978,21
4979,1,0,1,1,1,0,1,0,0.2885,1,2,3,0.535,20
4983,0,0,0,0,0,0,0,0,0.4157,1,0,3,-0.747,21
4985,0,0,0,0,1,0,0,0,0.8497,1,2,3,-1.331,21
4998,1,0,0,0,0,1,0,1,3.7501,1,1,3,1.073,22
5005,1,0,0,0,0,0,0,1,4.3302,1,2,3,0.414,22
5013,1,0,1,0,1,0,1,0,0.8944,1,1,3,0.461,21
5095,1,0,0,0,0,0,0,1,1.15,1,1,5.5,1.006,21
5106,1,0,0,0,1,0,0,0,0.5883,1,2,4.7,-0.609,21
5137,0,0,0,1,0,0,0,0,0.4738,0,1,6.6,0,21
5156,1,0,0,0,0,1,0,1,1.15,0,2,4.7,0.267,21
5184,1,0,0,1,1,0,1,0,0.5367,0,1,4.7,-0.393,21
5194,1,0,0,0,1,0,1,0,0.7917,0,2,4.7,0.592,21
5197,1,0,0,1,1,0,0,1,0.1782,0,1,4.7,0.665,22
5211,1,0,0,0,1,0,0,0,0.5081,0,2,4.7,-1.098,21
5222,1,0,1,0,0,0,0,0,0.492,0,1,13.4,0.179,22
5237,1,0,0,0,0,1,0,1,0.8944,0,2,5.4,0.687,22
5238,0,0,0,1,0,0,0,0,1.096,0,1,8.2,-0.92,21
5250,1,0,0,0,0,1,0,1,0.6708,0,2,8.2,1.118,21
5254,1,0,0,1,1,0,0,1,1.2,0,1,8.2,-0.042,21
5266,1,0,0,1,1,0,1,0,0.9238,0,1,16.6,0.284,21
5269,0,0,0,0,0,0,0,0,0.4619,0,1,10.7,-1.057,22
5278,1,0,0,0,0,0,0,0,0.2773,0,2,10.7,-0.588,21
5291,1,0,0,0,1,0,0,1,0.3001,1,0,10.9,-0.963,22
5312,1,0,0,1,0,0,0,0,1.1547,0,0,10.9,-0.755,20
5316,1,0,0,1,0,1,0,1,0.7181,0,2,10.7,1.223,22
5342,1,0,0,0,1,0,1,0,1.2247,0,0,6.9,0.782,22
5357,1,0,0,0,0,0,0,0,0.5367,0,0,4.1,-0.618,20
5358,1,0,0,0,1,0,1,0,0.51,0,1,6.1,0.856,22
5364,1,0,0,0,0,0,1,0,0.8165,0,1,5.1,-0.6,22
5392,1,0,0,0,1,0,0,1,0.9365,1,1,6.9,0.896,21
5395,1,0,0,0,1,0,1,0,0.6708,0,2,5.1,0.568,21
5398,1,0,0,0,0,0,0,0,0.3578,0,1,4.7,0.963,22
5407,0,0,0,0,1,0,0,0,0.5,0,1,4.6,-0.762,21
5420,1,0,0,0,1,0,1,0,0.5715,1,1,5.1,1.498,22
5423,0,0,0,0,0,0,0,0,0.2531,0,2,5.1,-1.73,21
5440,1,0,0,0,0,1,0,1,0.6425,0,1,4.4,1.36,21
5461,0,0,0,0,0,0,0,0,0.5335,0,2,9.2,-1.781,21
5463,1,0,0,0,0,0,0,0,0.3024,0,2,12.2,-0.56,22
5468,0,0,0,0,0,0,0,0,0.1191,0,1,6.1,-1.505,22
5491,1,0,0,0,1,0,1,0,1.725,0,1,12.2,0.36,22
5500,1,0,0,0,1,0,0,1,0.9,0,2,4.9,0.128,21
5512,1,0,0,0,1,0,0,0,0.75,0,1,6.9,0.506,22
5514,1,0,0,0,0,0,0,0,0.3969,0,0,6.9,0.084,21
5519,0,0,0,1,0,0,0,0,0.4419,0,1,4.9,-1.584,22
5535,0,0,0,0,0,0,0,0,0.6333,0,0,4.9,-1.608,21
5538,1,1,0,0,0,0,0,0,0.1508,0,2,4.9,-1.069,21
5539,1,1,0,0,0,0,0,0,0.1508,0,2,4.9,0.702,20
5540,1,0,0,0,1,0,1,0,1.2611,0,1,4.9,-0.192,22
5554,0,0,0,1,1,0,0,0,0.8573,0,1,4.9,-0.094,22
5556,0,0,0,0,0,0,0,0,0.4246,0,2,5,-1.291,20
5585,1,0,0,0,1,0,0,0,0.3464,0,1,7.5,-0.664,22
5607,1,1,0,0,0,0,0,0,0.6973,1,1,6,-0.434,21
5611,1,1,0,0,0,0,0,0,0.4919,1,1,6,-1.062,20
5613,1,1,0,0,1,0,1,0,0.3618,1,0,6,-1.786,22
5621,1,0,0,0,1,0,0,0,0.8944,1,1,6,0.183,20
5622,1,0,0,0,1,0,0,0,0.8944,1,2,6,-0.219,20
5625,1,0,0,0,0,0,1,0,1.0607,1,1,6.9,0.529,22
5653,1,0,0,1,1,0,1,0,0.5196,1,1,6.9,0.436,22
5671,1,0,0,0,0,1,0,0,2.25,1,0,11.6,1.065,21
5677,1,0,0,0,1,0,0,0,0.55,1,0,11.6,0.063,20
5693,1,0,0,1,1,0,0,1,0.6505,1,1,6.8,0.957,22
5694,1,0,0,1,0,0,0,0,0.8165,1,2,11.6,0.319,22
5711,1,0,0,1,1,0,1,0,0.2557,1,1,5.2,0.028,21
5726,1,0,1,0,0,0,0,0,0.4249,1,2,3.6,-0.329,22
5727,1,0,1,1,1,0,0,0,0.49,1,0,7.8,-0.694,21
5759,1,0,1,0,1,0,0,1,0.6803,1,2,8,1.432,21
5764,1,0,1,0,0,1,1,0,1.5285,1,2,3.7,1.043,22
5778,1,0,1,0,0,0,1,0,0.4899,1,2,8,-1.351,21
5785,1,0,1,0,0,0,1,0,0.8165,1,0,8,1.031,22
5786,1,0,1,0,0,0,0,1,0.8165,1,0,8,-0.365,22
5850,1,0,1,0,0,1,0,1,1.0614,1,2,8.1,1.108,22
5863,1,0,1,0,0,0,0,0,0.6364,1,2,12.4,-0.333,21
5893,1,1,0,0,1,0,0,0,1.25,1,2,6.9,-0.031,22
5894,1,1,0,1,0,0,1,0,0.3593,1,1,5.9,-0.579,22
5898,1,1,0,0,1,0,1,0,0.8,1,2,11.4,-0.478,20
5901,0,1,0,1,0,0,0,1,0.2944,1,2,11.4,-1.122,21
5903,0,0,1,1,0,0,0,0,0.1159,1,0,11.4,-1.741,21
5917,1,1,0,0,1,0,1,0,0.5814,1,0,11.4,-0.694,22
5918,0,1,0,1,0,0,1,0,0.3,1,2,11.4,-1.433,21
5928,1,1,0,1,0,1,1,0,0.5303,1,1,11.4,-0.338,22
5931,1,1,0,0,0,0,0,0,0.3801,1,0,6.9,-1.132,22
5940,1,1,0,1,0,0,0,0,0.2096,1,0,8.4,-0.041,22
5959,1,1,0,0,1,0,1,0,0.7865,1,1,8.4,-1.24,22
5960,1,1,0,1,0,0,1,0,0.2055,1,0,8.4,-1.636,22
5982,1,1,0,1,1,0,0,1,0.4,1,2,7.4,0,22
5987,1,1,0,1,1,0,1,0,0.4899,1,2,14.3,-0.056,20
6013,1,1,0,0,1,0,0,0,0.7348,1,1,6.9,-0.187,21
6014,1,1,0,0,1,0,0,0,0.7348,1,2,14.3,-1.112,20
6034,0,1,0,1,0,0,0,0,0.0787,1,0,7.2,-0.877,21
6052,1,1,0,1,0,0,1,0,0.5594,1,2,7.2,-0.934,20
6077,1,1,0,0,0,1,1,0,0.48,1,1,6.8,-1.797,20
6095,1,1,0,0,0,0,0,0,0.1732,1,2,6.8,-1.139,21
6137,0,1,0,0,1,0,0,0,0.5276,1,0,6.8,-1.085,22
6140,1,1,0,1,1,0,1,0,0.7603,1,2,6.8,-0.946,21
6173,1,1,0,1,1,0,0,1,0.6425,1,2,6.9,0.006,22
6207,1,1,0,1,0,0,0,0,0.2694,1,2,6.7,-0.885,21
6218,1,1,0,1,0,0,1,0,0.1633,1,0,6.7,-0.465,22
6247,1,1,0,0,1,0,0,0,0.4,1,2,7,-0.945,21
6271,1,1,0,1,0,0,0,0,0.3175,0,2,9.8,-1.302,21
6323,1,1,0,1,0,1,0,1,0.3002,0,2,9.8,-0.148,21
6340,1,1,0,1,0,0,1,0,0.1939,0,2,10.2,-1.068,22
6341,1,1,0,1,0,0,1,0,0.2574,0,1,10.2,-1.802,20
6359,0,1,0,1,0,0,0,0,0.2449,0,2,6.9,-1.237,21
6398,0,1,0,1,1,0,1,0,0.3266,0,2,5.8,-1.426,20
6402,1,1,0,0,1,0,1,0,0.2236,0,2,10.9,0.651,21
6411,1,1,0,1,0,0,0,0,0.0265,0,2,6.5,1.227,22
6454,1,1,0,1,0,0,1,0,0.2453,1,1,7.6,-1.199,21
6484,1,0,0,0,0,0,0,0,0.3005,1,1,7.6,-0.931,21
6514,1,1,0,0,0,0,0,0,0.2297,0,1,4.7,-0.978,22
6576,1,1,0,0,0,0,0,0,0.3708,0,2,6.9,-0.102,22
6593,1,1,0,1,0,0,0,0,0.2539,0,1,8.6,-0.796,21
6677,1,1,0,1,0,0,0,0,0.2035,1,2,6.9,-1.13,22
