id,hsg,blk,hsp,nonint,mhs,mcol,fhs,fcol,adjinc,urb,empl,unem80,wtest,age
6698,1,1,0,1,0,0,0,0,0.2683,1,0,6.2,0.127,21
6729,0,1,0,1,1,0,1,0,0.2498,1,0,9,-0.114,21
6760,1,1,0,1,0,0,1,0,0.2957,1,2,9,-1.308,21
6778,1,0,0,1,0,0,0,1,0.3249,1,0,7.3,-1.28,22
6784,1,0,1,0,1,0,0,1,0.7603,1,1,9.2,-0.189,21
6791,1,0,1,1,0,0,0,0,0.3264,1,0,9.2,-1.182,21
6792,1,0,1,1,0,0,0,0,0.192,1,0,6.9,-0.953,21
6794,1,0,0,1,1,0,0,0,0.2375,1,0,9.2,0,22
6805,1,0,0,0,1,0,1,0,0.7155,1,2,9.2,-0.045,21
6808,1,0,1,1,0,0,0,0,0.1282,1,2,6.9,0.947,21
6811,1,0,1,0,0,0,0,0,0.2458,1,0,9.2,0.764,22
6838,1,1,0,1,1,0,1,0,1.0041,1,0,6.3,0.039,22
6844,1,1,0,0,1,0,1,0,1.8475,1,2,6.2,0.822,22
6850,1,1,0,1,1,0,1,0,0.2114,1,1,7.3,1.055,22
6868,0,1,0,1,1,0,1,0,1.45,1,0,5.8,-0.7,21
6897,1,1,0,1,0,0,1,0,0.3,1,0,4.3,-0.507,21
6902,1,1,0,1,0,0,0,0,0.85,1,0,4.3,-0.631,22
6911,1,0,0,0,0,0,0,0,0.5411,1,0,4.3,-0.663,20
6914,1,1,0,1,0,1,0,1,0.9394,1,0,5.6,-1.154,21
6938,1,0,1,0,1,0,0,0,0.5774,1,2,3.7,0.037,20
6947,1,1,0,0,1,0,0,0,0.8165,1,0,3.7,-1.253,21
6969,1,1,0,1,0,0,1,0,0.1564,0,0,5.7,-0.438,22
6998,1,1,0,0,0,0,1,0,0.7634,1,1,5.1,0.048,22
7004,1,1,0,1,0,0,0,0,0.3704,1,2,5.1,-0.612,20
7010,1,1,0,0,1,0,0,0,0.8693,1,0,8,-0.338,22
7083,1,1,0,0,0,0,1,0,0.7757,1,0,5.6,-1.769,20
7104,1,1,0,0,0,1,0,1,0.2,1,2,9.1,-0.173,20
7119,1,1,0,0,0,1,0,1,2.5,1,1,9.1,1.562,21
7142,0,1,0,1,0,0,0,0,0.8083,1,2,9.5,-1.12,21
7145,1,0,0,1,0,0,1,0,0.7559,1,0,7.1,0.422,21
7185,1,1,0,0,1,0,1,0,0.8165,1,2,6.8,1.167,22
7188,0,1,0,1,1,0,1,0,0.6532,1,2,7.1,-1.114,21
7191,1,1,0,1,0,0,1,0,0.35,1,2,7.1,-0.919,22
7227,0,1,0,1,0,1,0,0,0.313,1,1,7.5,-0.125,22
7251,1,1,0,0,1,0,1,0,0.2858,1,2,6.9,0.092,22
7254,0,1,0,1,0,0,0,0,0.4082,1,0,7.5,-1.556,22
7261,1,1,0,0,0,0,1,0,0.3536,1,0,7.5,-1.194,22
7262,1,1,0,0,0,0,1,0,0.3536,1,0,7.5,-1.029,21
7265,1,1,0,1,0,0,0,0,0.4025,1,0,6.9,-0.265,22
7266,1,1,0,1,0,1,0,0,0.297,1,1,6.9,-0.637,22
7268,1,1,0,0,1,0,0,0,0.2041,1,0,7.5,-0.992,22
7277,0,1,0,1,0,0,1,0,0.6803,1,1,11.1,-0.57,22
7318,1,1,0,0,1,0,0,1,0.75,1,0,6,0.268,20
7320,1,1,0,0,0,0,0,0,0.75,1,1,6,-1.414,22
7326,0,1,0,1,1,0,0,0,0.4061,1,0,6,-1.595,22
7370,1,1,0,0,0,0,0,0,0.3421,1,1,4.2,1.524,21
7372,1,1,0,1,0,1,0,1,0.8,1,1,4.5,-0.179,21
7381,1,1,0,0,0,0,1,0,0.347,1,2,4.5,-1.195,21
7401,1,1,0,0,1,0,1,0,0.8944,1,1,4.2,0.304,21
7456,0,1,0,0,0,0,0,0,0.2939,1,1,5.9,-1.896,22
7484,1,1,0,0,1,0,1,0,0.5814,1,2,5.9,-0.372,21
7495,1,1,0,0,0,0,0,0,0.5715,1,2,5.3,-0.273,21
7534,0,0,0,1,0,0,0,0,0.45,1,0,5.2,-1.309,21
7547,1,1,0,1,0,0,0,0,0.5774,1,1,5.2,-1.704,22
7555,1,0,0,0,0,0,1,0,1.05,1,1,5.2,1.096,21
7561,1,0,0,0,0,1,0,1,2.6386,1,2,5,1.537,22
7570,1,0,0,0,0,0,0,0,0.3503,1,2,5,-0.276,22
7576,1,0,0,0,0,0,0,0,0.85,1,1,5,0.549,20
7590,1,0,0,1,0,1,0,0,0.4,1,2,5,0.725,22
7594,1,0,1,1,0,0,0,0,0.35,1,0,5,0,22
7627,1,1,0,0,0,1,0,1,1.2522,1,2,5.7,-1.501,21
7643,1,1,0,1,1,0,1,0,0.0751,1,2,5.7,-1.816,21
7661,1,1,0,0,0,0,0,0,0.5485,1,1,6.3,-0.139,21
7664,1,1,0,0,1,0,1,0,0.75,1,0,6.3,-0.425,21
7668,1,1,0,0,0,1,1,0,0.9,1,2,6.3,-0.802,21
7674,1,1,0,0,1,0,0,1,0.8944,1,2,6.3,-0.925,21
7675,1,1,0,1,1,0,1,0,0.9526,1,0,8.3,-0.975,21
7690,1,1,0,0,0,1,0,0,0.8497,1,1,5.1,-0.145,21
7698,1,1,0,0,1,0,0,0,0.5389,1,2,6.3,-0.172,21
7711,1,1,0,0,0,0,0,0,0.5667,1,0,6.9,-1.01,21
7714,0,1,0,0,0,1,0,0,0.1768,1,0,6.3,-0.868,22
7720,1,0,0,0,0,1,0,1,1.5,1,1,3.5,1.226,21
7790,1,0,1,0,0,0,0,0,0.9839,1,1,3,-1.333,22
7800,1,1,0,0,0,0,0,0,1.2,1,2,3,-0.299,20
7803,0,1,0,0,0,0,0,0,0.3674,1,1,3,-1.781,22
7808,1,1,0,0,0,0,0,0,0.6762,1,2,3,-0.887,21
7812,1,1,0,0,0,0,0,0,0.3436,1,0,3,-1.439,20
7839,0,1,0,1,0,0,0,0,0.25,1,0,3.4,-1.989,22
7857,1,1,0,1,1,0,1,0,0.7,1,1,3.4,-0.29,21
7860,1,1,0,0,0,0,1,0,0.7071,1,0,3.4,-1.321,21
7866,0,0,1,0,0,0,0,0,0.9815,1,2,3.4,-1.39,21
7932,1,0,1,0,0,0,0,0,0.5,1,1,10.2,-1.475,21
7939,1,1,0,1,0,0,0,0,0.3408,1,1,10.2,0.072,21
7948,0,0,1,1,0,0,0,0,0.1556,1,2,10.2,-1.118,21
7964,1,0,1,0,0,0,0,0,0.5168,1,1,8.9,0.458,21
7966,1,0,1,0,1,0,1,0,1.3416,1,1,8.9,-0.383,21
7986,0,0,1,0,0,0,0,0,0.1512,1,1,8.9,-0.627,22
8038,1,1,0,0,1,0,0,1,0.1225,1,0,6.8,1.109,21
8069,1,0,1,0,1,0,0,0,0.45,1,2,7,-0.23,22
8077,1,1,0,0,0,1,0,1,1.35,1,0,4.1,-0.398,21
8108,1,0,1,0,0,0,1,0,1.3856,1,1,4.1,-0.847,22
8115,0,0,1,0,0,0,0,0,0.24,1,2,4.1,-1.438,21
8116,0,0,1,0,1,0,0,0,0.6,1,1,4.1,-1.498,21
8136,1,0,0,0,1,0,0,1,0.6708,1,2,6,0.458,22
8138,1,0,1,0,0,0,0,0,0.867,1,0,6,0.151,21
8163,1,0,1,0,0,0,0,0,0.15,1,2,6,0.824,21
8165,0,0,1,0,0,0,0,0,0.7348,1,1,6,0.177,21
8219,1,0,0,0,1,0,0,1,1.4087,1,1,6,0.351,21
8228,1,0,1,0,0,1,1,0,1.0206,1,1,6,1.064,22
8229,0,0,0,0,0,1,0,1,1.0206,1,0,6,-0.257,21
8239,1,1,0,0,1,0,0,1,0.4919,1,0,6,0.184,22
8244,1,1,0,0,1,0,1,0,0.5657,1,1,6,-0.802,22
8255,0,1,0,1,0,1,1,0,0.2656,1,1,6,-1.582,22
8256,1,1,0,1,1,0,1,0,0.253,1,1,6,-0.979,21
8307,0,0,1,0,0,0,0,0,0.284,1,0,6,0,22
8320,1,0,1,0,0,0,0,0,0.9942,1,2,6.9,0.118,22
8331,0,0,1,0,0,0,0,0,0.1206,1,1,12.4,-1.417,22
8378,0,0,1,0,0,0,0,0,0.5456,1,0,8,-0.887,20
8380,1,0,1,0,0,0,0,0,0.4743,1,0,8,-0.785,21
8421,1,0,0,0,0,1,0,0,0.378,1,2,6,-0.315,22
8433,1,1,0,0,1,0,1,0,0.3674,1,2,6.8,-1.294,22
8469,1,0,0,0,0,1,0,1,0.8497,0,1,6,0.295,21
8481,1,1,0,1,0,0,0,0,0.2828,1,2,9.1,-1.295,21
8499,1,1,0,0,0,0,1,0,0.5669,1,1,6.9,-0.843,22
8504,1,1,0,0,0,0,0,0,0.1809,1,2,9.1,-1.497,22
8536,1,1,0,0,1,0,1,0,0.1225,0,0,4.3,-0.299,22
8582,0,1,0,0,0,0,0,0,0.4009,0,0,5.4,-0.968,21
8588,1,1,0,0,1,0,0,1,0.5292,0,1,6.9,0.037,22
8604,1,1,0,1,0,0,1,0,0.5367,0,2,4.2,-0.617,21
8617,1,1,0,0,1,0,1,0,0.3402,1,0,6.9,-1.025,21
8625,1,1,0,0,1,0,1,0,2,1,1,7,0.01,22
8630,1,1,0,0,0,0,0,0,0.4158,1,2,8.6,-1.456,21
8632,1,1,0,0,1,0,0,0,0.4919,1,2,6.9,-0.453,22
8661,0,1,0,1,0,0,0,0,0.2449,1,0,8.6,-0.723,22
8727,1,0,1,0,0,0,0,0,0.4243,1,2,6.1,-0.993,22
8741,1,0,0,0,0,1,0,1,0.5926,1,2,2.9,-0.108,21
8814,0,0,1,0,0,0,0,0,0.1897,1,2,7.4,-1.48,21
8876,1,0,1,0,0,0,0,1,0.3162,1,2,8,-0.466,20
8877,1,0,1,0,0,0,0,1,0.3162,1,0,8,-0.713,22
8879,1,0,1,0,0,0,1,0,0.2531,1,2,8,-0.38,21
8914,1,0,1,0,0,0,1,0,0.208,1,2,6.9,0.893,21
8924,0,0,0,1,0,0,0,0,0.0776,1,2,6.7,-1.005,21
8941,1,0,1,1,0,1,1,0,1.25,1,1,8.1,1.328,21
8947,1,0,0,0,0,0,0,0,0.2245,1,2,8.1,-0.109,22
8973,0,0,1,1,0,0,0,0,0.2244,1,0,8.4,-0.766,21
8975,1,1,0,1,1,0,0,1,1.2522,1,2,14.3,-1.016,21
9016,1,1,0,1,1,0,0,1,1.5061,1,2,6.9,-0.077,22
9051,1,1,0,0,0,0,0,0,0.3144,0,2,9.8,-1.815,21
9056,1,1,0,1,0,0,0,0,0.1821,0,2,9.8,0.541,22
9059,1,1,0,1,0,0,0,0,0.119,0,2,9.8,0.712,20
9061,1,1,0,0,0,0,0,0,0.1308,0,2,6.9,-1.188,20
9076,0,0,1,0,0,0,0,0,0.3098,0,0,5.8,-1.436,20
9112,1,1,0,0,0,0,0,0,0.5216,0,2,4.7,-0.645,21
9114,1,1,0,0,0,0,0,0,0.1399,0,2,4.7,0.147,21
9181,1,1,0,0,0,0,0,0,0.2167,0,2,8.6,-1.73,22
9186,0,1,0,1,0,0,0,0,0.1704,0,0,8.6,-1.537,22
9216,0,0,0,1,0,0,0,0,0.1682,1,2,6.5,-0.049,21
9237,1,1,0,0,0,1,0,1,0.5307,1,2,3.4,0.547,22
9253,0,0,1,0,0,0,0,0,0.5814,1,1,4.9,-0.716,22
9283,0,0,1,0,0,0,0,0,0.225,1,0,4.2,-1.843,22
9295,1,1,0,1,1,0,0,0,0.85,1,1,6.2,-0.172,22
9307,1,1,0,0,0,1,0,0,0.4667,1,2,6.2,-1.605,22
9309,1,1,0,0,1,0,1,0,0.1484,1,2,6.2,-1.163,22
9329,1,1,0,0,1,0,1,0,0.4025,1,2,9,-1.811,20
9358,1,0,1,0,0,1,0,0,0.5367,1,2,9.2,-1.375,22
9376,1,0,1,1,0,0,0,0,0.313,1,2,9.2,-0.886,21
9387,1,0,0,1,0,0,0,0,0.2449,1,2,6.3,-0.685,22
9389,1,0,0,0,0,0,0,0,0.85,1,2,6.3,1.586,21
9425,1,0,0,0,1,0,0,0,0.8165,1,0,5.5,0.043,21
9437,1,1,0,0,0,0,0,0,0.3667,1,1,5.7,-0.994,21
9443,1,1,0,1,0,0,0,0,0.2776,1,0,5.7,-0.166,21
9538,0,0,1,1,1,0,1,0,0.2475,1,0,7.5,-1.805,22
9548,0,0,1,0,0,0,0,1,0.7201,1,0,7.5,-0.791,20
9569,1,1,0,0,0,0,0,0,0.5715,1,1,11.1,-1.014,21
9606,1,1,0,1,1,0,1,0,0.1633,1,0,5.9,-0.246,22
9636,1,1,0,0,0,0,0,1,1.225,1,1,6.9,0.854,21
9646,1,0,0,0,1,0,0,0,1.2701,1,0,5.2,0.316,22
9685,1,1,0,0,0,0,0,1,0.6718,1,2,6.3,-1.593,21
9688,0,1,0,0,1,0,1,0,0.6928,1,2,6.3,-0.992,22
9761,1,1,0,1,0,1,0,0,0.4491,1,2,3,0.406,22
9762,1,0,1,0,0,0,0,0,0.7155,1,1,3.4,-1.078,21
9771,1,0,1,0,0,0,0,0,0.8315,1,1,3.4,-0.214,22
9773,1,0,1,0,0,0,0,0,0.4899,1,2,3.4,-0.936,21
9775,1,0,1,0,0,0,0,0,1.05,1,1,3.4,-1.046,22
9814,0,0,1,1,0,0,0,0,0.5303,1,2,10.2,-1.174,20
9821,0,0,1,0,1,0,0,1,0.5339,1,0,10.2,-0.288,22
9827,0,1,0,1,1,0,1,0,0.3584,1,0,10.2,-1.535,21
9836,1,0,1,1,0,0,0,0,0.3542,1,0,8.9,-1.047,22
9848,1,0,1,0,0,1,0,1,1.3,1,2,4.5,-0.134,21
9873,1,1,0,0,1,0,0,0,0.866,1,2,4.6,0.452,21
9875,0,0,1,0,0,0,0,0,1.25,1,1,6.8,-1.365,22
9879,1,1,0,1,1,0,0,1,0.7348,1,0,5.4,-0.019,22
9880,1,1,0,0,0,1,0,1,0.7348,1,2,7,-0.679,20
9886,0,0,1,0,1,0,1,0,0.4067,1,1,7,-1.283,21
9914,0,0,1,0,0,0,0,0,0.4899,1,2,4.1,-0.677,21
9919,1,0,1,0,0,0,0,0,0.4899,1,2,6.1,-1.805,22
9952,1,1,0,0,0,1,0,1,0.7559,1,0,6,-1.246,21
9957,0,0,1,0,0,0,0,0,0.5657,1,2,6,-1.632,20
9962,0,0,1,0,0,0,0,0,0.65,1,1,6,-0.119,21
9977,0,0,1,0,0,0,0,0,0.147,1,0,6,-1.805,21
9983,1,0,1,0,1,0,0,0,0.8944,1,2,6,-0.087,21
9990,0,0,1,1,0,0,1,0,0.3,1,0,10.8,-0.743,21
10001,1,0,1,1,1,0,1,0,0.7506,1,2,9.2,0.452,20
10003,1,0,1,1,0,1,0,1,0.1968,1,0,9.2,-0.656,22
10025,0,0,1,1,0,0,0,0,0.2791,1,1,9.2,-1.796,22
10051,1,0,1,0,0,0,0,0,0.8333,0,2,10.2,-1.072,20
10075,0,0,1,0,0,0,0,0,0.4914,1,0,8,-1.626,22
10078,1,0,1,0,0,0,0,0,0.2899,1,0,8,-0.48,21
10085,1,1,0,0,1,0,0,0,0.3253,1,1,3.5,-1.298,22
10128,1,1,0,0,0,0,0,0,0.4082,0,2,4.3,-1.347,22
10133,1,1,0,0,1,0,0,1,0.298,1,2,3.9,-1.432,21
10154,1,1,0,1,0,0,0,0,0.45,0,2,6.9,-1.002,22
10197,1,1,0,0,0,0,0,0,0.2828,1,2,8.6,-1.489,21
10307,1,0,1,1,0,0,0,0,0.3811,1,2,8.1,-0.369,20
10327,0,1,0,1,0,0,0,0,0.1508,0,2,6.9,-1.334,20
10330,0,1,0,1,0,0,0,0,0.1768,0,0,6.9,-1.767,20
10337,1,1,0,0,0,0,0,0,0.3402,0,2,5.8,-1.206,21
10363,1,1,0,0,0,1,0,1,1.5652,1,2,6.5,0.501,22
10382,1,0,1,0,1,0,1,0,1.75,1,0,6.3,0.892,21
10385,1,0,0,1,0,0,1,0,0.4,1,0,6.9,-0.057,21
10430,1,0,1,0,0,0,0,0,0.2255,1,0,7.5,-1.786,22
10431,1,0,1,0,0,0,0,0,0.2255,1,2,7.5,-1.623,21
10439,1,1,0,1,0,0,0,1,0.6667,1,2,8.3,-0.711,21
10479,1,0,0,0,0,0,0,0,0.4919,1,1,7,-1.201,21
10488,1,1,0,1,0,0,0,0,0.3402,1,1,6.9,-0.37,21
10492,1,0,1,1,0,0,1,0,0.2187,1,0,10.2,-0.204,22
10527,0,0,1,0,0,0,0,0,0.189,0,0,10.2,-0.983,21
10541,0,0,1,1,0,0,0,0,0.2606,0,1,6.9,0.329,22
11791,1,0,0,0,1,0,0,0,0.9,1,2,4.8,0.607,21
11796,1,1,0,1,0,1,0,1,0.2713,1,2,14.3,1.346,21
11799,1,1,0,1,0,1,1,0,0.4472,1,2,14.3,-0.612,21
11801,0,1,0,1,1,0,1,0,0.65,1,2,7.5,-1.145,21
11806,1,0,0,0,1,0,1,0,0.855,0,2,6.3,-0.172,21
11809,1,0,0,0,1,0,1,0,1,1,1,6.9,0.919,22
11833,1,0,0,1,0,1,0,0,0.8497,1,0,10.8,-1.259,20
11841,1,1,0,1,0,1,0,0,0.35,1,1,10.8,-0.162,22
11849,1,1,0,0,1,0,1,0,0.378,1,0,5.6,-1.116,22
11864,1,0,1,0,0,0,0,0,0.6532,1,0,5,-0.929,21
11875,1,0,0,0,1,0,1,0,0.805,1,0,7.8,0.642,22
11880,1,0,0,0,1,0,0,1,0.6708,1,1,6.9,-0.161,21
11897,1,0,0,1,0,0,0,1,0.8,1,1,8.3,1.405,22
11920,1,0,0,0,0,1,0,1,1.3002,0,1,5.6,0.917,22
11942,1,0,0,0,0,0,0,0,0.4041,0,2,8.7,0.127,21
11945,1,0,1,0,0,0,0,0,0.0302,1,2,11.3,-1.174,20
11956,1,0,0,0,0,1,0,1,1.4289,1,2,5.8,0.348,22
11976,1,0,1,1,0,0,0,1,0.2009,1,1,9.2,-1.101,21
12009,0,0,0,0,0,1,1,0,1.0607,1,2,6.3,0.277,22
12010,1,0,1,1,1,0,1,0,0.9815,1,1,7.5,1.109,22
12014,1,0,0,0,1,0,0,1,1,1,2,4.6,0.794,21
12019,1,0,0,0,1,0,0,1,1.3461,1,2,5.9,0.695,22
12023,1,0,0,1,0,0,0,1,1.05,1,0,11.1,0.958,21
12040,1,0,0,0,0,0,1,0,0.25,0,0,6.3,-0.472,21
12043,0,0,0,1,0,0,0,0,0.2858,1,1,7.8,-1.68,22
12068,1,0,0,1,0,1,0,1,0.75,1,1,7,1.142,22
12074,1,0,0,0,1,0,1,0,1,1,0,6.6,0.356,21
12089,1,0,0,0,0,1,0,1,0.85,1,2,12.9,0.516,21
12090,1,0,0,0,1,0,0,0,0.3879,1,0,12.9,0.27,21
12093,1,0,0,0,1,0,1,0,1.3238,1,1,3,0.244,21
12110,1,0,0,0,1,0,1,0,0.6899,0,2,10.7,0.115,20
12131,1,1,0,0,0,0,1,0,0.7348,1,2,6,-0.341,20
12139,0,0,0,0,0,0,0,0,0.5307,1,1,6,-0.568,21
12143,0,0,0,1,0,1,0,0,0.1541,1,1,8.4,-0.985,21
12144,0,0,0,1,0,1,0,0,0.1541,1,1,8.4,-0.907,20
12158,1,1,0,0,0,0,1,0,0.3843,0,1,6.9,-1.727,21
12184,1,1,0,0,0,0,0,0,0.7603,1,2,6.3,-1.358,21
12197,1,1,0,1,1,0,1,0,1.0451,1,0,5.1,0.088,21
12199,1,1,0,1,1,0,0,0,0.0495,1,0,6.9,-0.625,22
12218,1,0,1,0,0,0,0,0,0.6,1,2,6,-1.203,22
12260,1,0,0,0,1,0,1,0,0.3578,1,2,3.7,1.501,22
12283,1,0,1,1,0,0,0,0,0.4025,1,1,6.9,-0.299,22
