PurchaseNumber,Purchase,Usefulness,Packaging,Price,Gender
1,Leave Item,5,1,5,Female
2,Wish List,5,7,6,Female
3,Leave Item,5,6,6,Female
4,Wish List,4,6,6,Male
5,Buy Item,3,8,4,Male
6,Wish List,3,5,5,Female
7,Leave Item,2,3,6,Male
8,Wish List,6,6,6,Female
9,Leave Item,3,2,6,Male
10,Buy Item,5,6,6,Female
11,Wish List,6,7,5,Female
12,Leave Item,2,6,6,Male
13,Wish List,4,8,6,Male
14,Wish List,4,6,6,Female
15,Leave Item,4,6,6,Female
16,Wish List,3,7,5,Male
17,Leave Item,4,6,4,Male
18,Wish List,2,6,6,Male
19,Leave Item,2,5,6,Male
20,Leave Item,4,6,5,Female
21,Wish List,4,6,6,Male
22,Leave Item,5,3,5,Female
23,Leave Item,5,6,5,Female
24,Leave Item,3,7,4,Female
25,Wish List,5,8,6,Female
26,Leave Item,2,6,6,Male
27,Buy Item,4,7,6,Male
28,Leave Item,5,7,5,Female
29,Wish List,4,7,6,Male
30,Wish List,5,6,6,Female
31,Wish List,5,7,6,Female
32,Leave Item,4,6,6,Female
33,Buy Item,6,4,7,Female
34,Leave Item,5,7,5,Female
35,Leave Item,1,4,4,Male
36,Leave Item,5,6,6,Female
37,Buy Item,8,5,7,Female
38,Leave Item,5,6,6,Female
39,Wish List,5,5,6,Female
40,Wish List,5,6,7,Male
41,Wish List,3,4,4,Female
42,Leave Item,4,7,5,Female
43,Leave Item,5,9,6,Female
44,Wish List,4,0,6,Female
45,Wish List,4,7,6,Male
46,Leave Item,2,4,6,Male
47,Leave Item,6,5,5,Female
48,Buy Item,5,3,5,Female
49,Wish List,5,6,6,Female
50,Leave Item,4,6,6,Female
51,Leave Item,5,7,7,Female
52,Wish List,5,5,6,Female
53,Leave Item,5,6,6,Female
54,Wish List,3,6,6,Male
55,Wish List,2,7,4,Male
56,Leave Item,2,7,6,Female
57,Wish List,5,7,6,Female
58,Leave Item,4,6,7,Female
59,Buy Item,2,7,5,Male
60,Buy Item,6,4,6,Female
61,Wish List,3,6,6,Male
62,Leave Item,2,5,6,Male
63,Buy Item,3,7,5,Male
64,Wish List,3,7,6,Male
65,Leave Item,6,8,4,Female
66,Wish List,3,9,6,Female
67,Leave Item,3,6,5,Male
68,Leave Item,5,7,6,Female
69,Leave Item,6,5,6,Female
70,Wish List,3,7,8,Male
71,Leave Item,6,7,7,Female
72,Wish List,6,6,8,Male
73,Leave Item,4,4,5,Female
74,Wish List,5,6,6,Female
75,Wish List,5,6,5,Female
76,Wish List,7,7,6,Female
77,Wish List,3,7,6,Male
78,Leave Item,4,3,1,Male
79,Leave Item,5,6,6,Female
80,Leave Item,5,9,6,Female
81,Wish List,6,6,5,Female
82,Wish List,2,7,6,Male
83,Wish List,2,8,7,Male
84,Buy Item,5,7,5,Female
85,Wish List,5,6,6,Female
86,Leave Item,5,2,0,Female
87,Wish List,4,6,4,Male
88,Leave Item,4,7,5,Female
89,Wish List,5,3,6,Female
90,Wish List,8,6,7,Male
91,Wish List,3,7,5,Male
92,Leave Item,6,7,6,Female
93,Wish List,6,6,5,Female
94,Leave Item,3,5,6,Female
95,Leave Item,5,9,2,Female
96,Wish List,5,6,6,Female
97,Wish List,5,7,6,Female
98,Buy Item,6,6,8,Female
99,Leave Item,7,5,6,Female
100,Buy Item,4,7,6,Female
101,Buy Item,7,8,1,Male
102,Wish List,2,7,6,Male
103,Wish List,5,6,7,Female
104,Buy Item,10,9,8,Female
105,Leave Item,3,3,5,Female
106,Wish List,5,7,6,Male
107,Leave Item,3,5,5,Male
108,Wish List,3,6,5,Male
109,Wish List,3,5,6,Female
110,Wish List,4,7,6,Female
111,Buy Item,6,4,6,Female
112,Buy Item,7,7,5,Female
113,Wish List,6,6,6,Female
114,Leave Item,5,7,6,Female
115,Leave Item,3,7,5,Female
116,Wish List,4,6,6,Female
117,Wish List,5,4,6,Female
118,Wish List,5,7,6,Female
119,Buy Item,4,7,6,Male
120,Leave Item,3,7,6,Male
121,Wish List,7,7,6,Female
122,Leave Item,5,9,5,Female
123,Leave Item,5,7,6,Female
124,Leave Item,4,6,5,Female
125,Leave Item,4,7,5,Female
126,Leave Item,4,7,5,Female
127,Leave Item,4,5,4,Female
128,Leave Item,4,0,5,Female
129,Leave Item,4,6,5,Female
130,Leave Item,5,6,5,Female
131,Wish List,3,6,6,Male
132,Wish List,5,6,6,Female
133,Wish List,5,6,7,Male
134,Wish List,3,7,5,Male
135,Wish List,3,7,5,Male
136,Leave Item,6,5,6,Female
137,Leave Item,4,6,3,Female
138,Buy Item,5,6,6,Female
139,Buy Item,7,10,5,Male
140,Wish List,4,7,6,Female
141,Wish List,5,6,6,Female
142,Wish List,4,6,6,Male
143,Leave Item,5,6,6,Female
144,Wish List,2,5,2,Male
145,Leave Item,2,5,5,Male
146,Leave Item,4,6,6,Female
147,Leave Item,3,7,5,Female
148,Wish List,4,4,5,Male
149,Leave Item,4,7,6,Male
150,Wish List,6,6,7,Female
151,Leave Item,3,5,4,Female
152,Buy Item,8,7,7,Female
153,Wish List,5,7,6,Female
154,Wish List,9,7,6,Male
155,Leave Item,5,6,3,Female
156,Wish List,4,7,5,Male
157,Wish List,5,7,5,Female
158,Leave Item,4,6,6,Male
159,Leave Item,7,7,6,Female
160,Wish List,3,4,6,Female
161,Wish List,3,7,6,Male
162,Wish List,7,8,5,Female
163,Buy Item,4,7,5,Male
164,Leave Item,4,3,6,Male
165,Wish List,4,6,5,Female
166,Buy Item,9,6,7,Female
167,Wish List,7,6,6,Female
168,Wish List,2,4,3,Male
169,Wish List,5,6,6,Female
170,Wish List,7,7,7,Female
171,Leave Item,6,7,6,Female
172,Leave Item,5,6,5,Female
173,Buy Item,2,7,5,Male
174,Wish List,5,6,7,Female
175,Buy Item,3,3,5,Male
176,Wish List,6,7,7,Female
177,Wish List,2,10,7,Male
178,Wish List,10,7,6,Male
179,Wish List,5,7,8,Female
180,Leave Item,3,6,4,Female
181,Wish List,6,5,6,Female
182,Wish List,2,6,5,Male
183,Leave Item,2,2,5,Male
184,Leave Item,5,6,6,Female
185,Leave Item,3,7,6,Female
186,Wish List,5,3,9,Female
187,Leave Item,3,5,5,Female
188,Buy Item,3,1,6,Male
189,Leave Item,5,8,7,Female
190,Wish List,4,7,5,Male
191,Leave Item,2,4,5,Male
192,Leave Item,4,6,6,Female
193,Wish List,2,6,1,Male
194,Wish List,4,7,5,Male
195,Wish List,5,6,10,Female
196,Leave Item,4,6,9,Female
197,Wish List,2,6,6,Male
198,Leave Item,6,7,5,Female
199,Leave Item,6,9,7,Female
200,Wish List,7,7,5,Female
201,Buy Item,3,3,5,Male
202,Wish List,4,10,6,Female
203,Wish List,4,7,5,Male
204,Leave Item,4,6,5,Female
205,Wish List,5,6,6,Female
206,Buy Item,8,8,8,Female
207,Leave Item,3,6,6,Female
208,Wish List,5,4,2,Female
209,Wish List,8,5,6,Female
210,Leave Item,5,7,6,Female
211,Wish List,5,7,6,Female
212,Buy Item,2,7,5,Male
213,Buy Item,6,7,3,Female
214,Wish List,4,6,6,Female
215,Wish List,6,6,10,Female
216,Buy Item,3,7,6,Male
217,Leave Item,5,7,6,Female
218,Wish List,5,6,7,Male
219,Wish List,1,4,7,Male
220,Leave Item,3,7,6,Female
221,Wish List,3,6,5,Male
222,Wish List,5,1,6,Female
223,Wish List,4,7,5,Female
224,Wish List,5,6,6,Female
225,Wish List,5,6,5,Female
226,Wish List,6,6,6,Female
227,Leave Item,3,5,6,Female
228,Leave Item,5,7,6,Female
229,Wish List,4,6,6,Male
230,Leave Item,4,6,6,Male
231,Leave Item,5,6,5,Female
232,Wish List,5,6,5,Female
233,Leave Item,5,6,10,Female
234,Wish List,4,7,6,Male
235,Wish List,6,6,6,Female
236,Wish List,6,6,5,Female
237,Wish List,2,5,6,Male
238,Buy Item,3,6,7,Male
239,Wish List,5,7,6,Female
240,Leave Item,6,4,8,Female
241,Wish List,6,7,6,Female
242,Wish List,6,6,6,Female
243,Leave Item,3,4,4,Female
244,Wish List,6,7,6,Male
245,Buy Item,4,7,6,Male
246,Wish List,4,7,6,Male
247,Wish List,4,5,5,Female
248,Leave Item,4,6,5,Female
249,Wish List,3,4,6,Male
250,Wish List,3,5,6,Female
251,Wish List,3,6,6,Male
252,Wish List,5,6,5,Female
253,Wish List,5,6,6,Female
254,Leave Item,4,7,6,Female
255,Leave Item,5,7,6,Female
256,Leave Item,1,3,9,Male
257,Leave Item,4,6,6,Female
258,Leave Item,3,7,4,Female
259,Leave Item,3,5,5,Male
260,Buy Item,5,8,6,Male
261,Wish List,2,7,5,Male
262,Leave Item,3,5,6,Female
263,Leave Item,5,3,5,Male
264,Leave Item,4,7,5,Female
265,Leave Item,7,7,8,Female
266,Leave Item,2,7,5,Female
267,Wish List,4,6,5,Male
268,Buy Item,5,8,5,Male
269,Wish List,3,6,5,Male
270,Wish List,4,7,5,Male
271,Leave Item,4,6,6,Female
272,Leave Item,5,6,6,Female
273,Buy Item,6,6,7,Female
274,Leave Item,5,7,7,Male
275,Leave Item,4,7,5,Female
276,Leave Item,4,7,6,Female
277,Wish List,5,6,6,Female
278,Leave Item,3,7,4,Male
279,Wish List,5,0,7,Female
280,Leave Item,5,7,5,Female
281,Leave Item,4,3,6,Female
282,Wish List,4,6,7,Male
283,Wish List,5,7,6,Female
284,Wish List,5,7,6,Female
285,Wish List,5,7,6,Female
286,Leave Item,2,6,5,Female
287,Buy Item,4,6,3,Male
288,Buy Item,4,8,1,Male
289,Leave Item,6,7,7,Female
290,Buy Item,2,7,5,Male
291,Leave Item,5,7,6,Female
292,Wish List,4,6,9,Female
293,Leave Item,5,7,9,Female
294,Leave Item,6,7,6,Female
295,Leave Item,2,6,4,Female
296,Leave Item,5,6,5,Female
297,Leave Item,5,3,4,Female
298,Wish List,8,6,6,Female
299,Leave Item,5,5,6,Male
300,Wish List,3,7,5,Male
301,Wish List,3,6,6,Male
302,Wish List,3,7,6,Male
303,Wish List,3,6,5,Female
304,Wish List,7,5,5,Female
305,Buy Item,8,8,5,Male
306,Wish List,6,7,1,Male
307,Wish List,2,5,5,Male
308,Leave Item,5,5,5,Female
309,Wish List,4,6,1,Male
310,Wish List,6,7,6,Female
311,Leave Item,5,6,5,Female
312,Wish List,2,6,6,Male
313,Buy Item,6,2,6,Female
314,Wish List,4,6,6,Female
315,Wish List,6,7,6,Male
316,Buy Item,7,6,8,Female
317,Wish List,5,7,6,Female
318,Wish List,5,6,6,Female
319,Wish List,8,6,8,Female
320,Leave Item,2,2,4,Female
321,Buy Item,7,6,7,Female
322,Leave Item,3,5,4,Male
323,Wish List,5,6,6,Female
324,Wish List,6,7,7,Female
325,Wish List,5,2,6,Female
326,Buy Item,3,3,5,Male
327,Wish List,3,6,6,Male
328,Wish List,7,3,7,Female
329,Leave Item,6,3,6,Female
330,Wish List,5,7,5,Male
331,Leave Item,4,6,10,Female
332,Wish List,6,6,7,Female
333,Wish List,0,9,6,Male
334,Wish List,5,7,5,Female
335,Wish List,8,7,6,Male
336,Wish List,3,7,6,Male
337,Leave Item,5,6,5,Female
338,Wish List,5,9,6,Female
339,Buy Item,8,7,6,Female
340,Buy Item,7,7,7,Female
341,Leave Item,5,3,5,Female
342,Leave Item,5,8,4,Female
343,Leave Item,3,6,5,Female
344,Wish List,5,6,6,Female
345,Buy Item,5,1,6,Male
346,Wish List,2,6,6,Male
347,Leave Item,6,6,6,Female
348,Wish List,4,0,6,Female
349,Wish List,3,4,6,Male
350,Wish List,5,6,6,Female
351,Buy Item,6,8,3,Female
352,Wish List,2,6,7,Male
353,Wish List,4,6,6,Female
354,Wish List,5,6,5,Female
355,Leave Item,5,6,6,Female
356,Wish List,3,7,5,Male
357,Wish List,5,4,6,Female
358,Wish List,2,6,4,Female
359,Leave Item,5,8,7,Female
360,Wish List,3,6,6,Male
361,Wish List,6,8,6,Female
362,Leave Item,5,7,7,Female
363,Wish List,3,7,6,Male
364,Buy Item,2,7,5,Male
365,Buy Item,6,6,10,Female
366,Wish List,5,5,5,Female
367,Wish List,4,6,5,Female
368,Wish List,5,6,7,Female
369,Leave Item,5,6,5,Female
370,Leave Item,1,4,3,Female
371,Wish List,5,7,6,Female
372,Wish List,4,8,6,Female
373,Leave Item,6,6,5,Female
374,Leave Item,5,7,5,Female
375,Leave Item,3,6,5,Female
376,Leave Item,4,5,4,Female
377,Leave Item,4,6,3,Female
378,Wish List,3,5,6,Female
379,Wish List,4,7,5,Female
380,Leave Item,5,6,4,Male
381,Leave Item,4,6,5,Female
382,Buy Item,6,7,6,Female
383,Leave Item,5,4,5,Female
384,Leave Item,2,7,8,Male
385,Leave Item,1,7,2,Male
386,Leave Item,4,7,6,Female
387,Wish List,5,6,10,Female
388,Wish List,4,6,6,Male
389,Wish List,5,7,7,Male
390,Leave Item,4,3,5,Female
391,Leave Item,3,8,5,Female
392,Leave Item,3,6,6,Male
393,Wish List,5,3,6,Female
394,Leave Item,4,6,6,Female
395,Wish List,8,6,7,Female
396,Leave Item,2,6,7,Male
397,Leave Item,2,5,7,Male
398,Leave Item,4,6,5,Female
399,Wish List,4,1,5,Female
400,Buy Item,9,7,7,Male
401,Leave Item,0,4,5,Female
402,Buy Item,4,7,6,Female
403,Leave Item,5,5,6,Female
404,Leave Item,3,6,5,Male
405,Buy Item,3,7,3,Male
406,Wish List,5,6,6,Female
407,Wish List,7,7,6,Female
408,Wish List,6,5,5,Female
409,Wish List,4,6,6,Female
410,Leave Item,3,9,7,Female
411,Wish List,6,7,7,Female
412,Leave Item,5,7,5,Female
413,Leave Item,4,4,5,Female
414,Leave Item,5,6,6,Female
415,Leave Item,4,6,9,Female
416,Wish List,4,6,6,Female
417,Wish List,3,7,5,Male
418,Leave Item,2,6,6,Female
419,Leave Item,5,7,6,Female
420,Wish List,5,6,6,Female
421,Leave Item,4,7,3,Female
422,Buy Item,7,7,7,Female
423,Leave Item,5,7,6,Female
424,Wish List,5,8,7,Male
425,Leave Item,4,6,6,Male
426,Wish List,3,5,2,Male
427,Leave Item,5,5,5,Female
428,Leave Item,4,7,5,Female
429,Leave Item,5,5,5,Female
430,Wish List,5,6,6,Female
431,Wish List,3,6,9,Male
432,Leave Item,3,6,6,Male
433,Wish List,5,7,6,Male
434,Wish List,5,4,5,Female
435,Buy Item,5,2,6,Male
436,Wish List,3,4,5,Male
437,Leave Item,4,5,2,Female
438,Leave Item,3,2,6,Male
439,Wish List,5,5,6,Female
440,Wish List,6,6,6,Female
441,Leave Item,2,6,1,Male
442,Leave Item,3,7,6,Female
443,Buy Item,6,7,7,Female
444,Wish List,4,6,6,Female
445,Leave Item,3,6,4,Female
446,Wish List,3,4,10,Male
447,Leave Item,5,6,5,Female
448,Wish List,5,7,5,Male
449,Wish List,5,7,6,Male
450,Wish List,5,1,5,Female
451,Wish List,6,6,6,Female
452,Leave Item,4,7,5,Female
453,Buy Item,4,8,7,Male
454,Wish List,6,7,6,Male
455,Buy Item,5,5,7,Male
456,Leave Item,7,6,6,Female
457,Buy Item,6,6,6,Female
458,Leave Item,4,6,4,Female
459,Wish List,4,6,5,Male
460,Leave Item,3,5,4,Female
461,Wish List,3,6,5,Female
462,Wish List,6,4,6,Female
463,Leave Item,5,6,0,Female
464,Leave Item,3,6,5,Female
465,Wish List,6,7,7,Male
466,Buy Item,2,7,6,Male
467,Leave Item,5,6,6,Female
468,Leave Item,6,6,2,Female
469,Leave Item,4,6,6,Female
470,Wish List,6,2,6,Female
471,Leave Item,4,5,5,Female
472,Wish List,6,7,6,Female
473,Wish List,7,6,6,Female
474,Wish List,6,5,6,Female
475,Leave Item,3,10,4,Female
476,Wish List,5,6,6,Female
477,Wish List,6,2,6,Female
478,Buy Item,7,7,5,Female
479,Leave Item,3,5,5,Female
480,Leave Item,5,6,5,Female
481,Leave Item,5,4,6,Female
482,Buy Item,5,7,6,Male
483,Buy Item,4,10,5,Male
484,Leave Item,5,6,2,Female
485,Leave Item,5,6,5,Female
486,Buy Item,7,7,6,Female
487,Buy Item,7,6,8,Female
488,Leave Item,5,6,6,Female
489,Wish List,5,6,4,Female
490,Buy Item,3,7,5,Male
491,Wish List,7,6,3,Female
492,Wish List,6,6,6,Female
493,Leave Item,3,5,7,Male
494,Wish List,4,6,6,Female
495,Wish List,5,2,6,Female
496,Wish List,5,8,7,Female
497,Wish List,4,6,5,Female
498,Leave Item,6,7,5,Female
499,Wish List,5,7,3,Female
500,Buy Item,2,7,6,Male
501,Leave Item,3,8,5,Female
502,Wish List,2,6,7,Male
503,Wish List,5,7,8,Female
504,Wish List,1,5,5,Male
505,Wish List,4,7,5,Male
506,Leave Item,3,5,6,Male
507,Leave Item,4,7,7,Female
508,Buy Item,3,7,6,Male
509,Leave Item,3,7,6,Female
510,Wish List,6,7,6,Female
511,Wish List,2,7,6,Male
512,Leave Item,5,3,5,Female
513,Wish List,3,7,6,Female
514,Leave Item,5,6,6,Female
515,Wish List,3,6,6,Male
516,Buy Item,1,5,5,Male
517,Buy Item,6,7,5,Male
518,Buy Item,2,3,6,Male
519,Leave Item,4,7,6,Female
520,Leave Item,5,7,6,Female
521,Leave Item,5,7,5,Female
522,Leave Item,5,6,6,Female
523,Leave Item,5,3,5,Female
524,Wish List,5,6,6,Female
525,Wish List,7,6,5,Female
526,Leave Item,5,6,9,Female
527,Wish List,3,8,6,Male
528,Buy Item,7,7,7,Female
529,Wish List,5,6,6,Female
530,Leave Item,3,1,5,Female
531,Wish List,3,6,5,Male
532,Leave Item,3,8,7,Female
533,Leave Item,3,6,5,Female
534,Buy Item,6,8,8,Male
535,Leave Item,1,6,6,Male
536,Leave Item,5,6,5,Female
537,Wish List,4,2,4,Male
538,Wish List,5,6,6,Female
539,Buy Item,6,6,7,Female
540,Wish List,1,5,6,Male
541,Wish List,6,7,6,Female
542,Leave Item,3,1,4,Female
543,Wish List,6,7,6,Female
544,Leave Item,5,6,6,Female
545,Buy Item,8,7,7,Female
546,Leave Item,5,6,5,Female
547,Leave Item,5,5,6,Female
548,Wish List,5,6,7,Female
549,Leave Item,4,7,5,Female
550,Leave Item,3,5,4,Female
551,Leave Item,5,6,6,Female
552,Wish List,5,7,9,Female
553,Buy Item,6,7,6,Male
554,Leave Item,3,7,2,Male
555,Wish List,3,5,7,Male
556,Buy Item,3,7,6,Male
557,Wish List,6,3,6,Male
558,Leave Item,4,6,5,Female
559,Wish List,3,4,10,Male
560,Wish List,4,6,6,Male
561,Buy Item,4,6,6,Male
562,Buy Item,3,8,4,Male
563,Wish List,7,6,6,Female
564,Leave Item,6,7,6,Female
565,Wish List,3,6,6,Male
566,Buy Item,6,7,9,Female
567,Buy Item,7,9,6,Male
568,Leave Item,4,6,5,Male
569,Wish List,4,7,6,Female
570,Buy Item,4,7,7,Male
571,Wish List,5,6,6,Female
572,Wish List,2,7,5,Male
573,Buy Item,3,2,7,Male
574,Wish List,4,6,4,Female
575,Wish List,3,6,6,Male
576,Wish List,4,6,7,Male
577,Leave Item,3,7,6,Female
578,Leave Item,4,5,5,Female
579,Wish List,4,6,9,Male
580,Leave Item,7,6,5,Male
581,Buy Item,3,7,6,Male
582,Leave Item,4,7,6,Female
583,Wish List,2,6,6,Male
584,Wish List,4,6,5,Female
585,Wish List,4,4,6,Female
586,Leave Item,6,8,6,Female
587,Wish List,2,6,3,Male
588,Wish List,5,8,6,Female
589,Leave Item,5,9,3,Female
590,Wish List,4,7,6,Female
591,Leave Item,5,6,6,Female
592,Leave Item,5,6,7,Female
593,Leave Item,1,4,7,Female
594,Buy Item,5,7,7,Male
595,Buy Item,4,7,7,Male
596,Wish List,3,5,9,Male
597,Wish List,5,5,6,Female
598,Wish List,3,5,6,Male
599,Wish List,5,6,6,Female
600,Wish List,3,1,6,Male
601,Leave Item,3,7,3,Female
602,Leave Item,6,7,7,Female
603,Wish List,4,6,5,Female
604,Wish List,5,6,6,Male
605,Wish List,4,6,3,Female
606,Buy Item,3,7,7,Female
607,Wish List,3,6,5,Male
608,Leave Item,3,6,5,Female
609,Wish List,5,6,5,Male
610,Leave Item,3,6,6,Female
611,Wish List,6,6,6,Female
612,Wish List,2,7,5,Male
613,Wish List,4,6,9,Female
614,Wish List,6,7,7,Female
615,Wish List,3,6,6,Male
616,Wish List,6,6,7,Female
617,Wish List,4,7,6,Male
618,Wish List,4,6,5,Female
619,Wish List,3,6,6,Male
620,Leave Item,2,6,5,Female
621,Leave Item,4,6,6,Female
622,Buy Item,5,7,9,Male
623,Leave Item,5,6,6,Female
624,Leave Item,2,6,6,Male
625,Leave Item,3,5,6,Male
626,Buy Item,4,7,9,Male
627,Buy Item,5,7,2,Male
628,Leave Item,5,6,6,Female
629,Leave Item,4,5,5,Female
630,Wish List,4,4,6,Male
631,Leave Item,3,6,6,Female
632,Buy Item,3,7,5,Male
633,Buy Item,3,5,2,Male
634,Wish List,4,4,6,Female
635,Leave Item,4,7,5,Female
636,Leave Item,4,6,2,Female
637,Buy Item,3,7,6,Male
638,Wish List,5,6,6,Female
639,Buy Item,7,5,6,Female
640,Wish List,3,6,6,Male
641,Wish List,3,8,1,Female
642,Wish List,6,4,6,Female
643,Wish List,5,6,5,Female
644,Leave Item,5,6,6,Female
645,Buy Item,4,7,6,Male
646,Leave Item,5,6,4,Female
647,Buy Item,6,10,7,Female
648,Wish List,3,8,5,Male
649,Leave Item,5,4,6,Female
650,Wish List,6,5,2,Female
651,Leave Item,5,7,6,Male
652,Wish List,3,6,6,Male
653,Leave Item,6,4,5,Female
654,Wish List,3,4,6,Male
655,Leave Item,4,6,6,Female
656,Leave Item,5,6,7,Male
657,Leave Item,3,6,10,Female
658,Leave Item,3,8,6,Female
659,Wish List,3,6,6,Male
660,Leave Item,4,5,6,Female
661,Leave Item,4,6,5,Female
662,Buy Item,3,8,6,Male
663,Leave Item,3,5,5,Male
664,Wish List,4,6,6,Female
665,Wish List,5,4,5,Female
666,Wish List,6,6,6,Female
667,Wish List,5,7,6,Female
668,Leave Item,5,6,5,Female
669,Leave Item,2,6,5,Female
670,Wish List,4,5,6,Female
671,Wish List,5,6,6,Female
672,Wish List,3,5,10,Female
673,Wish List,3,7,6,Male
674,Leave Item,4,7,10,Female
675,Leave Item,6,8,7,Female
676,Wish List,3,6,5,Male
677,Wish List,2,6,7,Male
678,Wish List,5,7,6,Female
679,Wish List,1,6,6,Male
680,Buy Item,4,7,5,Male
681,Wish List,5,10,6,Female
682,Leave Item,3,6,5,Male
683,Wish List,5,7,6,Male
684,Wish List,5,7,6,Female
685,Wish List,5,6,6,Female
686,Wish List,6,6,6,Female
687,Buy Item,5,3,5,Male
688,Leave Item,4,6,6,Female
689,Wish List,2,6,6,Male
690,Leave Item,4,7,6,Female
691,Leave Item,3,7,6,Female
692,Wish List,7,9,5,Female
693,Wish List,6,7,6,Female
694,Wish List,3,6,9,Female
695,Leave Item,4,7,7,Female
696,Wish List,6,6,7,Female
697,Wish List,3,6,2,Male
698,Wish List,6,6,2,Female
699,Wish List,2,6,6,Male
700,Leave Item,4,6,5,Female
701,Wish List,3,6,5,Male
702,Leave Item,4,9,7,Male
703,Wish List,3,6,5,Female
704,Wish List,5,6,6,Female
705,Leave Item,5,6,6,Female
706,Leave Item,5,7,6,Female
707,Wish List,5,5,7,Female
708,Wish List,5,6,6,Female
709,Leave Item,7,6,6,Female
710,Wish List,3,6,6,Male
711,Buy Item,3,7,5,Male
712,Wish List,5,7,6,Female
713,Wish List,3,6,6,Male
714,Wish List,3,6,6,Male
715,Leave Item,5,6,6,Female
716,Wish List,5,6,5,Female
717,Buy Item,7,7,7,Female
718,Leave Item,5,6,7,Female
719,Leave Item,4,6,5,Female
720,Wish List,5,5,5,Female
721,Leave Item,5,6,5,Female
722,Buy Item,6,7,7,Female
723,Wish List,3,6,5,Female
724,Leave Item,5,7,6,Female
725,Wish List,5,8,5,Female
726,Wish List,3,3,5,Male
727,Wish List,3,7,7,Male
728,Leave Item,5,7,6,Female
729,Wish List,4,6,6,Female
730,Buy Item,4,4,4,Female
731,Leave Item,4,6,6,Female
732,Leave Item,4,5,6,Female
733,Wish List,4,6,5,Female
734,Wish List,5,6,3,Female
735,Wish List,2,5,6,Male
736,Wish List,4,6,9,Female
737,Wish List,6,7,7,Female
738,Wish List,2,4,6,Male
739,Leave Item,5,7,6,Female
740,Buy Item,4,7,7,Female
741,Wish List,5,7,6,Female
742,Leave Item,6,5,6,Female
743,Leave Item,5,5,5,Female
744,Leave Item,4,5,5,Female
745,Wish List,3,6,6,Male
746,Wish List,6,1,7,Female
747,Wish List,5,7,9,Female
748,Leave Item,3,5,4,Female
749,Wish List,3,6,6,Male
750,Wish List,5,6,6,Female
751,Wish List,2,7,5,Male
752,Leave Item,5,6,6,Female
753,Wish List,4,8,6,Male
754,Wish List,3,6,6,Male
755,Leave Item,4,6,7,Female
756,Buy Item,4,7,7,Male
757,Wish List,5,7,5,Female
758,Leave Item,5,7,7,Female
759,Leave Item,2,5,6,Female
760,Buy Item,7,7,6,Female
761,Wish List,5,7,6,Female
762,Wish List,4,6,6,Male
763,Leave Item,4,6,6,Male
764,Wish List,4,7,6,Male
765,Wish List,6,7,5,Male
766,Wish List,6,6,7,Female
767,Wish List,6,6,6,Female
768,Buy Item,3,6,3,Male
769,Wish List,3,6,7,Male
770,Wish List,5,6,6,Male
771,Leave Item,4,4,5,Female
772,Wish List,6,2,10,Female
773,Wish List,3,6,4,Female
774,Wish List,5,7,7,Female
775,Leave Item,5,6,6,Female
776,Wish List,5,8,5,Female
777,Leave Item,1,6,1,Male
778,Wish List,5,7,5,Female
779,Leave Item,4,6,5,Female
780,Leave Item,3,6,5,Female
781,Leave Item,2,7,6,Male
782,Buy Item,6,2,3,Female
783,Leave Item,4,6,5,Female
784,Wish List,3,6,6,Male
785,Buy Item,5,7,6,Female
786,Leave Item,4,6,7,Male
787,Wish List,4,7,5,Female
788,Wish List,3,7,6,Male
789,Leave Item,5,5,6,Female
790,Leave Item,4,6,6,Female
791,Leave Item,4,6,6,Female
792,Wish List,2,6,6,Male
793,Wish List,4,7,8,Female
794,Leave Item,6,4,6,Female
795,Leave Item,2,5,5,Male
796,Leave Item,6,6,7,Female
797,Leave Item,4,9,6,Female
798,Leave Item,6,6,7,Female
799,Wish List,6,7,5,Male
800,Buy Item,6,6,6,Female
801,Wish List,2,6,5,Male
802,Leave Item,5,6,5,Female
803,Wish List,2,6,5,Male
804,Wish List,5,7,2,Female
805,Wish List,4,6,1,Male
806,Leave Item,4,5,5,Female
807,Leave Item,4,6,5,Female
808,Wish List,2,6,6,Male
809,Wish List,4,7,2,Female
810,Buy Item,4,8,7,Male
811,Leave Item,5,5,6,Female
812,Wish List,5,7,6,Female
813,Leave Item,6,6,6,Female
814,Leave Item,4,6,5,Female
815,Leave Item,6,6,5,Male
816,Wish List,6,7,0,Female
