SubID,age,female,full_ed,child,marital,practice,coherance,coherance_mean,quallife,quallife_mean,impact,impact_mean
ID100,25,1,1,0,Single,Nursing,50,3.846,69,4.312,14,0.933
ID101,32,1,1,0,Married,SurgicalWard,49,3.769,79,4.938,28,1.867
ID102,25,0,1,0,Cohabitant,SurgicalWard,78,6,94,5.875,15,1
ID103,25,0,1,0,Single,SurgicalWard,69,5.308,95,5.938,7,0.467
ID104,23,1,1,0,Single,Nursing,64,4.923,94,5.875,27,1.8
ID105,27,1,1,0,Single,Nursing,57,4.385,63,3.938,0,0
ID106,22,0,1,0,Single,Nursing,55,4.231,91,5.688,19,1.267
ID107,41,1,0,1,Married,Nursing,60,4.615,92,5.75,29,1.933
ID108,45,1,0,1,Cohabitant,Nursing,76,5.846,84,5.25,19,1.267
ID109,23,1,1,0,Boy/Girlfriend,Nursing,77,5.923,101,6.312,13,0.867
ID110,35,1,0,1,Cohabitant,Nursing,59,4.538,81,5.062,31,2.067
ID111,23,0,1,0,Cohabitant,SurgicalWard,75,5.769,99,6.188,12,0.8
ID112,25,1,1,0,Cohabitant,MedicalWard,64,4.923,77,4.812,43,2.867
ID113,35,1,1,0,Single,Nursing,42,3.231,62,3.875,39,2.6
ID114,41,1,0,1,Cohabitant,Nursing,75,5.769,85,5.312,17,1.133
ID116,28,1,0,1,Cohabitant,Nursing,67,5.154,79,4.938,3,0.2
ID117,34,1,1,0,Cohabitant,MedicalWard,72,5.538,92,5.75,7,0.467
ID118,23,1,1,0,Single,SurgicalWard,75,5.769,86,5.375,20,1.333
ID119,27,1,1,0,Boy/Girlfriend,Nursing,59,4.538,80,5,15,1
ID120,40,1,0,1,Married,Nursing,53,4.077,70,4.375,10,0.667
ID121,22,1,1,0,Boy/Girlfriend,Nursing,59,4.538,78,4.875,2,0.133
ID122,23,1,1,0,Boy/Girlfriend,MedicalWard,38,2.923,41,2.562,53,3.533
ID123,33,0,0,0,Single,Nursing,68,5.231,80,5,16,1.067
ID124,27,1,1,0,Single,MedicalWard,63,4.846,91,5.688,15,1
ID125,60,1,0,1,Married,Nursing,59,4.538,97,6.062,53,3.533
ID126,23,1,1,0,Single,MedicalWard,64,4.923,87,5.438,45,3
ID127,26,0,1,0,Single,SurgicalWard,54,4.154,78,4.875,12,0.8
ID128,27,1,1,0,Boy/Girlfriend,MedicalWard,51,3.923,90,5.625,40,2.667
ID129,41,1,1,1,Married,SurgicalWard,71,5.462,99,6.188,26,1.733
ID130,25,1,1,0,Married,MedicalWard,52,4,93,5.812,14,0.933
ID131,30,1,0,1,Cohabitant,MedicalWard,57,4.385,85,5.312,39,2.6
ID132,28,1,1,0,Cohabitant,Nursing,58,4.462,91,5.688,7,0.467
ID133,34,0,0,1,Cohabitant,Nursing,58,4.462,76,4.75,35,2.333
ID134,25,1,1,0,Single,SurgicalWard,52,4,85,5.312,20,1.333
ID135,27,0,1,0,Cohabitant,MedicalWard,81,6.231,85,5.312,3,0.2
ID136,32,1,0,0,Single,Nursing,49,3.769,77,4.812,29,1.933
ID137,24,1,1,0,Cohabitant,MedicalWard,49,3.769,61,3.812,47,3.133
ID138,24,1,1,0,Single,SurgicalWard,61,4.692,93,5.812,41,2.733
ID139,23,1,1,0,Single,Nursing,64,4.923,77,4.812,6,0.4
ID140,23,1,1,0,Single,MedicalWard,53,4.077,85,5.312,40,2.667
ID141,23,1,1,0,Single,SurgicalWard,36,2.769,70,4.375,24,1.6
ID142,34,1,0,0,Single,Nursing,69,5.308,80,5,1,0.067
ID143,30,0,1,0,Cohabitant,SurgicalWard,67,5.154,84,5.25,1,0.067
ID144,22,1,1,1,Boy/Girlfriend,Nursing,64,4.923,98,6.125,40,2.667
ID145,24,0,1,0,Single,Nursing,58,4.462,75,4.688,28,1.867
ID146,23,1,1,0,Boy/Girlfriend,SurgicalWard,65,5,87,5.438,8,0.533
ID147,23,1,1,0,Cohabitant,MedicalWard,64,4.923,86,5.375,6,0.4
ID148,39,1,0,1,Cohabitant,Nursing,63,4.846,85,5.312,13,0.867
ID149,27,1,1,1,Married,MedicalWard,79,6.077,100,6.25,21,1.4
ID150,27,1,1,0,Cohabitant,MedicalWard,54,4.154,76,4.75,34,2.267
ID151,22,1,1,0,Boy/Girlfriend,Nursing,87,6.692,103,6.438,5,0.333
ID152,24,1,1,0,Single,SurgicalWard,65,5,86,5.375,37,2.467
ID153,36,1,1,0,Single,SurgicalWard,41,3.154,86,5.375,16,1.067
ID154,27,1,1,0,Boy/Girlfriend,MedicalWard,55,4.231,85,5.312,16,1.067
ID155,48,1,0,1,Married,Nursing,55,4.231,82,5.125,43,2.867
ID156,52,1,1,1,Married,SurgicalWard,59,4.538,83,5.188,17,1.133
ID157,26,1,1,0,Single,Nursing,55,4.231,88,5.5,67,4.467
ID158,30,1,0,1,Single,MedicalWard,78,6,103,6.438,35,2.333
ID159,35,1,0,0,Single,Nursing,73,5.615,98,6.125,13,0.867
ID160,28,0,1,0,Boy/Girlfriend,SurgicalWard,63,4.846,101,6.312,6,0.4
ID161,23,1,1,0,Single,Nursing,82,6.308,109,6.812,12,0.8
ID162,22,1,1,0,Cohabitant,Nursing,68,5.231,91,5.688,14,0.933
ID163,22,1,1,0,Single,Nursing,72,5.538,86,5.375,10,0.667
ID164,23,1,1,0,Cohabitant,SurgicalWard,60,4.615,95,5.938,46,3.067
ID165,36,1,0,1,Married,Nursing,68,5.231,93,5.812,1,0.067
ID166,48,1,0,1,Single,Nursing,56,4.308,76,4.75,30,2
ID167,46,1,0,1,Married,Nursing,53,4.077,60,3.75,41,2.733
ID168,24,0,1,0,Single,MedicalWard,69,5.308,86,5.375,8,0.533
ID169,54,1,0,1,Married,Nursing,68,5.231,90,5.625,16,1.067
ID170,25,1,1,0,Single,Nursing,81,6.231,94,5.875,4,0.267
ID171,23,1,1,0,Single,Nursing,71,5.462,102,6.375,2,0.133
ID172,23,1,1,0,Boy/Girlfriend,Nursing,77,5.923,89,5.562,15,1
ID173,,1,1,0,Single,MedicalWard,55,4.231,79,4.938,27,1.8
ID174,25,0,1,0,Cohabitant,SurgicalWard,68,5.231,98,6.125,18,1.2
ID175,27,1,1,0,Married,MedicalWard,60,4.615,73,4.562,41,2.733
ID176,24,1,1,0,Single,SurgicalWard,65,5,83,5.188,15,1
ID177,41,0,0,1,Married,Nursing,70,5.385,86,5.375,7,0.467
ID178,23,1,1,0,Single,Nursing,74,5.692,104,6.5,5,0.333
ID179,32,1,0,0,Married,Nursing,58,4.462,88,5.5,33,2.2
ID180,34,1,1,0,Single,SurgicalWard,69,5.308,94,5.875,1,0.067
ID181,33,1,0,0,Single,Nursing,64,4.923,74,4.625,13,0.867
ID182,31,1,0,0,Single,Nursing,43,3.308,72,4.5,26,1.733
ID183,36,1,0,1,Cohabitant,Nursing,32,2.462,79,4.938,39,2.6
ID184,27,1,1,0,Single,MedicalWard,66,5.077,87,5.438,0,0
ID185,22,1,1,0,Boy/Girlfriend,Nursing,75,5.769,99,6.188,5,0.333
ID186,33,1,0,1,Married,Nursing,63,4.846,89,5.562,38,2.533
ID187,25,1,1,0,Single,SurgicalWard,53,4.077,82,5.125,16,1.067
ID188,43,1,0,1,Single,Nursing,64,4.923,86,5.375,16,1.067
ID189,49,1,0,1,Cohabitant,Nursing,54,4.154,71,4.438,27,1.8
ID190,24,1,1,0,Single,Nursing,64,4.923,79,4.938,18,1.2
ID191,24,1,1,0,Cohabitant,SurgicalWard,64,4.923,95,5.938,24,1.6
ID192,40,0,0,1,Married,Nursing,71,5.462,82,5.125,0,0
ID193,63,1,0,1,Married,Nursing,59,4.538,85,5.312,45,3
ID194,24,1,1,0,Boy/Girlfriend,Nursing,52,4,82,5.125,10,0.667
ID195,24,1,1,0,Cohabitant,SurgicalWard,65,5,95,5.938,18,1.2
ID196,40,1,0,1,Married,MedicalWard,62,4.769,80,5,23,1.533
ID197,43,1,0,1,Married,Nursing,77,5.923,81,5.062,24,1.6
ID198,28,1,1,0,Cohabitant,SurgicalWard,58,4.462,79,4.938,48,3.2
ID199,32,1,1,1,Cohabitant,SurgicalWard,75,5.769,94,5.875,20,1.333
ID200,23,1,1,0,Single,Nursing,78,6,77,4.812,11,0.733
ID201,26,1,1,0,Single,MedicalWard,53,4.077,77,4.812,27,1.8
ID202,24,1,1,0,Single,Nursing,55,4.231,86,5.375,11,0.733
ID203,39,1,0,1,Cohabitant,Nursing,75,5.769,77,4.812,5,0.333
ID204,25,1,1,0,Boy/Girlfriend,Nursing,71,5.462,97,6.062,18,1.2
ID205,23,1,1,0,Boy/Girlfriend,SurgicalWard,51,3.923,60,3.75,20,1.333
ID206,36,1,0,1,Married,Nursing,72,5.538,97,6.062,19,1.267
ID207,44,1,0,1,Married,Nursing,69,5.308,86,5.375,18,1.2
ID208,,1,1,0,Boy/Girlfriend,MedicalWard,78,6,94,5.875,8,0.533
ID209,23,1,1,0,Single,Nursing,65,5,103,6.438,1,0.067
ID210,23,1,1,0,Boy/Girlfriend,MedicalWard,70,5.385,95,5.938,15,1.071
ID211,22,1,1,0,Boy/Girlfriend,Nursing,67,5.154,81,5.062,7,0.467
ID212,25,1,1,0,Boy/Girlfriend,MedicalWard,54,4.154,72,4.5,31,2.067
ID213,30,1,0,0,Boy/Girlfriend,Nursing,74,5.692,93,5.812,0,0
ID214,25,1,1,0,Boy/Girlfriend,MedicalWard,66,5.077,80,5,4,0.267
ID215,26,1,1,1,Cohabitant,SurgicalWard,55,4.231,82,5.125,0,0
ID216,22,0,1,0,Single,Nursing,68,5.231,97,6.062,6,0.4
ID217,37,1,0,0,Cohabitant,Nursing,65,5,91,5.688,23,1.533
ID218,23,1,1,0,Boy/Girlfriend,SurgicalWard,64,4.923,96,6,29,1.933
ID219,27,1,1,0,Married,Nursing,48,3.692,87,5.438,2,0.133
ID220,22,1,1,0,Cohabitant,Nursing,74,5.692,100,6.25,8,0.533
ID221,34,1,1,1,Single,SurgicalWard,55,4.231,86,5.375,51,3.4
ID222,24,1,1,0,Single,MedicalWard,83,6.385,108,6.75,29,1.933
ID223,22,1,1,0,Single,Nursing,74,5.692,82,5.125,29,1.933
ID224,24,1,1,0,Single,Nursing,44,3.385,68,4.25,4,0.267
ID225,23,1,1,0,Single,SurgicalWard,60,4.615,90,5.625,48,3.2
ID226,32,1,1,0,Cohabitant,MedicalWard,67,5.154,92,5.75,28,1.867
ID227,50,1,0,1,Married,Nursing,77,5.923,101,6.312,23,1.533
ID228,24,1,1,0,Single,MedicalWard,50,3.846,86,5.375,18,1.2
ID229,23,1,1,0,Single,SurgicalWard,69,5.308,85,5.312,6,0.4
ID230,42,1,1,1,Married,SurgicalWard,52,4,68,4.25,37,2.467
ID231,31,1,0,1,Single,Nursing,38,2.923,74,4.625,29,1.933
ID232,29,1,1,0,Single,Nursing,64,4.923,100,6.25,29,1.933
ID233,42,1,0,1,Married,Nursing,81,6.231,88,5.5,19,1.267
ID234,31,1,1,0,Single,MedicalWard,73,5.615,84,5.25,16,1.067
ID235,23,1,1,0,Single,MedicalWard,57,4.385,89,5.562,30,2
ID236,24,1,1,0,Boy/Girlfriend,SurgicalWard,84,6.462,97,6.062,10,0.667
ID237,57,0,1,1,Boy/Girlfriend,MedicalWard,52,4,81,5.062,34,2.267
ID238,23,1,1,0,Boy/Girlfriend,Nursing,53,4.077,77,4.812,15,1
ID239,23,1,1,0,Single,SurgicalWard,62,4.769,96,6,10,0.667
ID240,24,0,1,0,Cohabitant,SurgicalWard,64,4.923,89,5.562,4,0.267
ID241,40,1,0,1,Married,Nursing,73,5.615,102,6.375,9,0.6
ID242,23,1,1,0,Single,SurgicalWard,43,3.308,80,5,17,1.133
ID243,24,1,1,0,Boy/Girlfriend,MedicalWard,55,4.231,81,5.062,39,2.6
ID244,22,1,1,0,Boy/Girlfriend,Nursing,73,5.615,92,5.75,16,1.067
ID245,25,0,1,0,Single,Nursing,62,4.769,99,6.188,5,0.333
ID246,46,1,0,1,Married,Nursing,52,4,69,4.312,28,1.867
ID247,25,0,1,0,Boy/Girlfriend,SurgicalWard,70,5.385,84,5.25,24,1.6
ID248,26,1,1,0,Boy/Girlfriend,Nursing,62,4.769,92,5.75,18,1.2
ID249,25,0,1,0,Single,Nursing,42,3.231,80,5,14,0.933
ID250,24,1,1,0,Cohabitant,MedicalWard,63,4.846,76,4.75,39,2.6
ID251,45,1,0,1,Married,Nursing,58,4.462,77,4.812,29,1.933
ID252,24,1,1,0,Cohabitant,SurgicalWard,60,4.615,88,5.5,4,0.267
ID253,23,1,1,0,Single,Nursing,61,4.692,89,5.562,12,0.8
ID254,50,1,0,1,Married,Nursing,71,5.462,94,5.875,22,1.467
ID255,33,1,0,1,Cohabitant,Nursing,66,5.077,73,4.562,24,1.6
ID256,28,1,1,0,Single,SurgicalWard,49,3.769,79,4.938,4,0.267
ID257,24,1,1,0,Married,SurgicalWard,49,3.769,48,3,27,1.8
ID258,24,1,1,0,Single,SurgicalWard,74,5.692,100,6.25,30,2
ID259,34,1,1,1,Married,SurgicalWard,54,4.154,74,4.625,39,2.6
ID260,23,1,1,0,Single,SurgicalWard,70,5.385,96,6,11,0.733
ID261,24,1,1,0,Boy/Girlfriend,MedicalWard,53,4.077,82,5.125,7,0.467
ID262,25,1,1,0,Cohabitant,MedicalWard,59,4.538,72,4.5,38,2.533
ID263,27,1,1,0,Cohabitant,SurgicalWard,60,4.615,91,5.688,29,1.933
ID264,34,1,0,1,Cohabitant,Nursing,74,5.692,95,5.938,11,0.733
ID265,23,1,1,0,Single,Nursing,71,5.462,93,5.812,12,0.8
ID266,27,1,1,0,Boy/Girlfriend,Nursing,70,5.385,90,5.625,20,1.333
ID267,59,1,0,1,Single,Nursing,63,4.846,103,6.438,3,0.2
ID268,31,0,1,0,Single,Nursing,41,3.154,68,4.25,23,1.533
ID269,26,1,1,0,Single,MedicalWard,71,5.462,91,5.688,17,1.133
ID270,35,1,0,1,Married,Nursing,63,4.846,77,4.812,11,0.733
ID271,25,1,1,0,Single,SurgicalWard,71,5.462,75,4.688,25,1.667
ID272,,1,1,0,Single,MedicalWard,61,4.692,80,5,11,0.733
ID273,25,1,1,0,Single,Nursing,61,4.692,80,5,6,0.4
ID274,28,1,1,0,Boy/Girlfriend,Nursing,52,4,73,4.562,19,1.267
ID275,27,1,0,0,Single,MedicalWard,52,4,73,4.562,42,2.8
ID276,22,1,1,0,Single,Nursing,68,5.231,84,5.25,24,1.6
ID277,23,1,1,0,Single,Nursing,59,4.538,76,4.75,1,0.067
ID278,24,1,1,0,Cohabitant,SurgicalWard,50,3.846,83,5.188,55,3.667
ID279,22,1,1,0,Cohabitant,Nursing,71,5.462,93,5.812,9,0.6
ID280,24,1,1,0,Single,SurgicalWard,68,5.231,98,6.125,19,1.267
ID281,24,1,1,0,Cohabitant,SurgicalWard,50,3.846,69,4.312,47,3.133
ID282,35,0,1,1,Married,MedicalWard,58,4.462,76,4.75,6,0.4
ID283,26,1,1,0,Boy/Girlfriend,SurgicalWard,58,4.462,68,4.25,28,1.867
ID284,35,1,0,0,Single,Nursing,78,6,95,5.938,13,0.867
ID285,26,1,1,1,Single,Nursing,53,4.077,71,4.438,37,2.467
ID286,23,1,1,0,Single,MedicalWard,37,2.846,79,4.938,59,3.933
ID287,25,1,1,0,Single,MedicalWard,60,4.615,90,5.625,15,1
ID288,26,1,1,0,Single,SurgicalWard,60,4.615,70,4.375,6,0.4
ID289,36,1,1,1,Boy/Girlfriend,MedicalWard,70,5.385,90,5.625,6,0.4
ID290,28,1,1,0,Cohabitant,MedicalWard,67,5.154,86,5.375,7,0.467
ID291,35,1,0,1,Single,Nursing,71,5.462,96,6,11,0.733
ID292,23,0,1,0,Single,Nursing,74,5.692,90,5.625,0,0
ID293,24,1,1,0,Single,MedicalWard,54,4.154,84,5.25,31,2.067
ID294,23,1,1,0,Single,SurgicalWard,76,5.846,101,6.312,10,0.667
ID295,37,1,1,1,Married,SurgicalWard,59,4.538,91,5.688,43,2.867
ID296,23,1,1,0,Single,Nursing,64,4.923,92,5.75,29,1.933
ID297,52,1,1,1,Married,MedicalWard,83,6.385,103,6.438,15,1
ID298,22,1,1,0,Boy/Girlfriend,Nursing,53,4.077,78,4.875,0,0
ID299,25,1,1,0,Single,MedicalWard,45,3.462,56,3.5,55,3.667
ID300,36,1,0,1,Single,Nursing,58,4.462,72,4.5,8,0.533
ID301,22,1,1,0,Single,Nursing,63,4.846,96,6,10,0.667
ID302,25,0,1,0,Single,MedicalWard,59,4.538,85,5.312,9,0.6
ID303,23,1,1,0,Boy/Girlfriend,MedicalWard,51,3.923,86,5.375,32,2.133
ID304,24,1,1,0,Cohabitant,MedicalWard,61,4.692,87,5.438,16,1.067
ID305,40,1,0,1,Single,Nursing,49,3.769,85,5.312,8,0.533
ID306,28,1,1,0,Single,SurgicalWard,47,3.615,80,5,12,0.8
ID307,23,1,1,0,Cohabitant,SurgicalWard,60,4.615,70,4.375,15,1
ID308,26,1,1,0,Boy/Girlfriend,MedicalWard,47,3.615,81,5.062,2,0.133
ID309,30,1,1,0,Single,MedicalWard,67,5.154,100,6.25,12,0.8
ID310,23,1,1,0,Single,MedicalWard,67,5.154,86,5.375,6,0.4
ID311,40,1,0,1,Married,Nursing,69,5.308,92,5.75,38,2.533
ID312,23,1,1,0,Single,SurgicalWard,71,5.462,90,5.625,11,0.733
ID313,26,0,1,0,Single,Nursing,48,3.692,75,4.688,21,1.4
ID314,24,1,1,0,Single,MedicalWard,38,2.923,74,4.625,14,0.933
ID315,23,1,1,0,Cohabitant,MedicalWard,75,5.769,84,5.25,7,0.467
ID316,31,1,1,0,Single,SurgicalWard,53,4.077,77,4.812,49,3.267
ID317,35,1,0,1,Married,Nursing,71,5.462,94,5.875,16,1.067
ID318,32,0,1,0,Cohabitant,SurgicalWard,63,4.846,72,4.5,57,3.8
ID319,23,1,1,0,Single,SurgicalWard,50,3.846,77,4.812,10,0.667
ID320,24,1,1,0,Cohabitant,MedicalWard,54,4.154,79,4.938,27,1.8
ID321,23,1,1,0,Cohabitant,SurgicalWard,61,4.692,86,5.375,28,1.867
ID322,40,0,1,0,Cohabitant,MedicalWard,58,4.462,85,5.312,9,0.6
ID323,22,1,1,0,Single,Nursing,61,4.692,77,4.812,53,3.533
ID324,34,1,0,1,Married,Nursing,61,4.692,81,5.062,13,0.867
ID325,25,1,1,0,Single,SurgicalWard,46,3.538,79,4.938,67,4.467
ID326,25,1,1,0,Single,MedicalWard,52,4,90,5.625,19,1.267
ID327,31,0,1,0,Boy/Girlfriend,Nursing,47,3.615,81,5.062,39,2.6
