StudID,Gender,Age,Sport,Years,HoursADay,TimesAWeek,burnout,negativethoughts,personalchange,noconfidence,helplessness,negativeself,sportstress,generalstress,coachrelation,academicrequirements,performancedemand,trainingadaption
158,1,21,GYM,13,6,5,2,1.3,1.714285714,1.666666667,1.125,1.083333333,2.166666667,2.083333333,1.333333333,2.666666667,2.666666667,2.333333333
159,1,19,TENNIS,6,3,6,2.090909091,1,1,1,1,1,1.5,1,1,1,2,1
160,1,23,TENNIS,15,6,6,1.727272727,1.1,1,1,1.125,1.166666667,1.916666667,1.666666667,1,2.333333333,2,1
161,1,21,TENNIS,15,3,6,3.454545455,2.066666667,2.428571429,1.666666667,2.25,1.833333333,3.5,2.416666667,2.666666667,2.333333333,3.666666667,3.666666667
162,2,18,TENNIS,8,3,5,2.909090909,1.866666667,2.428571429,2,1.75,1.583333333,3.833333333,4,3.333333333,4.333333333,4.333333333,3
163,2,18,TENNIS,7,3,6,2.818181818,1.6,2,1.333333333,1.5,1.5,2,2.166666667,1,1.666666667,2.666666667,2.666666667
164,1,24,TENNIS,14,3,6,1.727272727,1.566666667,2.142857143,2,1.25,1.333333333,1.916666667,1.083333333,1,1,2.666666667,1
165,1,20,TENNIS,7,3,5,3.272727273,2.166666667,3,2.666666667,1.75,1.833333333,3.083333333,2.416666667,1.333333333,3.666666667,3.666666667,2.666666667
166,2,22,TENNIS,10,3,6,3.272727273,1.666666667,2.428571429,1.666666667,1.625,1.25,1.75,2.416666667,1.666666667,4.333333333,1.666666667,2
167,1,20,TENNIS,6,3,5,2.272727273,1.1,1.285714286,1,1.125,1,1.583333333,1.5,1,2.333333333,1.666666667,1.333333333
168,1,22,TENNIS,12,3,5,2.636363636,1,1,1,1,1,2.583333333,1.083333333,1,1,3,2.333333333
169,1,21,TENNIS,10,4,6,2.545454545,1.366666667,2,1,1.375,1.083333333,2.75,1.75,3,2.666666667,3.333333333,1.666666667
170,1,20,TENNIS,10,3,5,2.636363636,2.766666667,3.571428571,2,2.5,2.666666667,2.083333333,2.833333333,1.333333333,2.666666667,2.666666667,1.666666667
171,1,22,GOLF,8,2,4,2.727272727,2.066666667,2.571428571,2.333333333,2,1.75,2.333333333,1.5,2.333333333,1.666666667,3,2
173,1,21,GOLF,10,4,4,2.909090909,2.233333333,2.714285714,2,2.125,2.083333333,2.416666667,2.833333333,1.333333333,2.666666667,4,2
174,1,21,GOLF,10,4,5,3.181818182,2.4,3.285714286,2.333333333,2.25,2,2.416666667,3.916666667,1.333333333,3.666666667,3.666666667,1.666666667
175,2,21,GOLF,10,5,7,1.272727273,2.066666667,3.571428571,1.333333333,1.875,1.5,2.5,3.083333333,1.666666667,3.333333333,3.666666667,1.333333333
176,2,21,GOLF,10,5,6,2.818181818,3.133333333,2.857142857,3,3.25,3.25,3.583333333,5.083333333,3,5,4,3
177,2,19,GOLF,7,4,7,2.363636364,2.333333333,2.714285714,2.333333333,2.375,2.083333333,3,3.333333333,2,4,4,2
178,1,19,GOLF,7,6,7,1.545454545,1.3,1.714285714,1.333333333,1.125,1.166666667,2.333333333,2,2.666666667,2.333333333,3.333333333,1
179,2,19,GOLF,5,5,5,1.909090909,1.966666667,2.571428571,2.333333333,1.875,1.583333333,2.5,2.166666667,2.666666667,2,2.666666667,2
180,1,22,GOLF,10,4,6,2.090909091,2.066666667,2.857142857,2,1.875,1.75,3.083333333,3.416666667,2.666666667,5,3.666666667,2.666666667
181,2,18,GOLF,8,5,7,2,1.633333333,2.142857143,2,1.625,1.25,3.166666667,3.416666667,2.666666667,4,3.666666667,2.333333333
183,1,21,GOLF,11,3,3,2.272727273,2.633333333,3.142857143,2.666666667,3,2.083333333,2.583333333,2.5,2,3.666666667,3.333333333,2.333333333
184,1,19,GOLF,8,1,2,1.727272727,1.666666667,2.714285714,1.333333333,1.5,1.25,2.583333333,2.166666667,1,2.666666667,3,2.333333333
185,2,23,GOLF,9,5,5,2,1.733333333,2.285714286,1.333333333,1.625,1.583333333,2.5,2.916666667,2.333333333,2,2.666666667,1.666666667
186,1,22,GOLF,9,5,6,3,1.9,2.142857143,1.666666667,2,1.75,4,4.083333333,4,4.333333333,4,4
187,1,23,GOLF,12,5,6,2.545454545,1,1,1,1,1,2.416666667,2.416666667,1,2.666666667,3.333333333,2.333333333
188,1,23,GOLF,11,6,5,2,2,2.714285714,1.666666667,2.125,1.583333333,2.25,2.416666667,1,3,3.666666667,1.666666667
189,1,25,GOLF,13,5,5,1.636363636,1.466666667,2,1.333333333,1.25,1.333333333,1.666666667,1,1,1,2.666666667,1
190,1,23,GOLF,9,4,5,1.818181818,1.6,2.857142857,1.333333333,1.25,1.166666667,2.416666667,2.75,1,2.666666667,5,2.333333333
191,1,23,GOLF,18,4,5,2.363636364,2.466666667,2.714285714,2,2.5,2.416666667,1.916666667,1.25,1,1,2.666666667,2.333333333
192,1,26,GOLF,10,7,7,1.636363636,1.233333333,1.571428571,1.333333333,1.125,1.083333333,2.666666667,4.583333333,1.333333333,5,3.333333333,1.666666667
193,1,19,GOLF,9,5,7,2.272727273,1.466666667,1.857142857,1.666666667,1.5,1.166666667,2.166666667,2.25,1.333333333,2.666666667,3,2.666666667
194,1,19,GOLF,5,4,7,2.636363636,2.6,2.857142857,2.333333333,2.75,2.416666667,2.75,3.25,2,3.666666667,3.333333333,2.666666667
195,2,23,GOLF,11,6,6,1.545454545,2.8,3.714285714,2.333333333,3,2.25,2.666666667,2.333333333,3,3,3.333333333,2.333333333
196,2,20,GOLF,8,4,5,2.636363636,1.5,2.285714286,1.666666667,1.125,1.25,2.666666667,2.083333333,3.333333333,2.333333333,2.666666667,2.666666667
197,1,23,VOLLEY,10,2.5,4,3.818181818,1.133333333,1.571428571,1,1,1,2.25,2.75,2.333333333,3.333333333,2.333333333,2
198,1,23,VOLLEY,12,3,4,2.636363636,1.333333333,2.142857143,1.333333333,1,1.083333333,3.083333333,3.833333333,4,5,3.333333333,2.333333333
200,1,18,VOLLEY,9,3,4,2.090909091,1.2,1.571428571,1,1,1.166666667,2.25,3.166666667,1.666666667,4.333333333,2.666666667,2.333333333
201,1,19,VOLLEY,10,3,4,4.727272727,1.966666667,2.857142857,2.333333333,1.5,1.666666667,4.333333333,4.25,5,5,5,3.333333333
202,1,18,VOLLEY,9,3,4,3.818181818,2.033333333,3.857142857,3,1.25,1.25,3.833333333,4.416666667,3,5.666666667,4,3.333333333
203,1,20,VOLLEY,10,3,4,3.090909091,1.3,1.714285714,1.333333333,1.125,1.166666667,3.083333333,3.333333333,4,4,3,2.666666667
204,1,18,VOLLEY,7,3,4,3.272727273,2.033333333,3.285714286,2.333333333,1.75,1.416666667,3.333333333,4,3.666666667,5,3.666666667,3
206,1,22,VOLLEY,13,3,4,2.727272727,1.966666667,3.571428571,1.666666667,1.75,1.25,3,3.333333333,2.666666667,4,3.333333333,2.666666667
207,1,21,VOLLEY,10,3,4,2.454545455,1.833333333,2.428571429,2,1.5,1.666666667,2.5,3.25,2.333333333,4.333333333,2.333333333,2.666666667
208,1,24,VOLLEY,13,3,4,2.545454545,1.6,2.714285714,2,1.25,1.083333333,3.416666667,3.75,3.666666667,4.333333333,3.666666667,2.666666667
209,1,19,VOLLEY,6,3,4,3.363636364,1.533333333,2.285714286,1.666666667,1.375,1.166666667,2.416666667,3.083333333,2,3.666666667,2.666666667,2
210,1,21,VOLLEY,8,3,4,2.727272727,1.8,3,1.666666667,1.625,1.25,3.916666667,3.666666667,4,4.666666667,3.666666667,3.333333333
211,2,22,VOLLEY,6,3,3,3.181818182,1.7,2.571428571,1.666666667,1.5,1.333333333,4.75,3.333333333,4.666666667,3.666666667,5.666666667,4
213,2,22,VOLLEY,9,3,3,2.272727273,1.366666667,2.285714286,1,1.125,1.083333333,3.333333333,3.166666667,2.666666667,3.333333333,4.666666667,3
214,2,21,VOLLEY,8,4,3,2.727272727,1.9,2.857142857,2.666666667,1.625,1.333333333,3.583333333,3.833333333,5.666666667,4.333333333,3,3
215,2,20,VOLLEY,10,2.5,4,2.454545455,1.733333333,2.285714286,2.333333333,1.375,1.5,3.333333333,3.416666667,3.666666667,3.666666667,3.333333333,2.666666667
216,2,20,VOLLEY,9,3,4,2.363636364,2,2.428571429,2.666666667,1.625,1.833333333,3.75,3.5,4,4.333333333,3.666666667,3.333333333
217,2,19,VOLLEY,6,3,4,2.636363636,1.833333333,2.857142857,2.333333333,1.25,1.5,3.916666667,3.833333333,3,4.333333333,3.666666667,3
218,2,19,VOLLEY,5,3,4,3.181818182,1.7,2.714285714,1.666666667,1.625,1.166666667,3.75,3.75,4,4.333333333,3.333333333,3.333333333
219,2,19,VOLLEY,4,3,4,3.545454545,1.866666667,2.285714286,2.333333333,1.875,1.5,3.75,5,4,6,3.666666667,3.666666667
220,2,18,VOLLEY,4,3,4,1.727272727,2.266666667,3.285714286,3.666666667,1.625,1.75,2.833333333,3.333333333,2.666666667,3.666666667,3.333333333,2.666666667
221,1,18,BASKET,9,3,6,3.181818182,1.733333333,3,1.666666667,1.375,1.25,3.416666667,3.333333333,3.666666667,3.333333333,3.333333333,4
222,1,18,BASKET,10,4,6,3.090909091,1.3,1.571428571,1.666666667,1.125,1.166666667,2.833333333,2.416666667,2.333333333,2.666666667,2.666666667,4
223,1,18,BASKET,8,3,6,2.636363636,1.433333333,2,1.666666667,1.25,1.166666667,2.5,2.75,2.333333333,3.666666667,2.666666667,2.333333333
224,1,18,BASKET,7,3,6,3.363636364,1.333333333,1.714285714,2,1,1.166666667,3.25,2.166666667,4,2.333333333,2.333333333,4.666666667
226,1,19,BASKET,6,3,6,4,2.066666667,3.571428571,3.333333333,1.375,1.333333333,2.083333333,3.833333333,2,3.333333333,2,2.666666667
227,1,24,BASKET,11,4,6,4.181818182,2.066666667,2.571428571,2.666666667,1.625,1.916666667,3,2.166666667,5,2.333333333,2,3.666666667
228,1,23,BASKET,11,4,6,3.090909091,1.533333333,2.142857143,2,1.125,1.333333333,3.166666667,1.75,4,1.666666667,2.666666667,3
229,1,23,BASKET,10,4,6,3.272727273,1.833333333,3,2.333333333,1.625,1.166666667,3.583333333,2.833333333,2,3.333333333,5,3
230,1,22,BASKET,9,4,5,1.818181818,1.766666667,3,2.333333333,1.125,1.333333333,2.333333333,4.666666667,2,5.666666667,2.333333333,2.666666667
231,1,22,BASKET,9,4,6,3.727272727,1.8,2.571428571,3,1.25,1.416666667,3.5,3.583333333,4,3.333333333,3.666666667,3.333333333
233,1,20,BASKET,6,4,6,2.909090909,2.2,3.428571429,3,1.875,1.5,3.666666667,2.083333333,3.333333333,2,4,4
234,1,20,BASKET,5,4,6,4.363636364,1.966666667,2.857142857,2.666666667,1.75,1.416666667,4.083333333,2.083333333,3.333333333,2.333333333,5,3.666666667
235,1,21,BASKET,5,5,6,2.454545455,2.233333333,3.571428571,3,1.75,1.583333333,3.333333333,2,2.666666667,2,3,2.666666667
236,1,19,BASKET,7,4,6,3.454545455,1.7,3,1.666666667,1.375,1.166666667,3.583333333,3.75,5.666666667,5.666666667,2.333333333,2.666666667
237,1,21,BASKET,4,4,6,3.363636364,1.966666667,2.714285714,2,1.875,1.583333333,3.916666667,4.25,4.333333333,5,3,3
238,2,18,TRACK,6,4,6,3,1.933333333,2,2,2,1.833333333,3,1.916666667,1.333333333,2.666666667,3.333333333,2
239,1,19,TRACK,7,3,5,2.909090909,3.466666667,3.571428571,3.333333333,4.125,3,3.083333333,2.083333333,2.666666667,2.333333333,4,2.333333333
240,2,20,TRACK,5,3.5,6,2.363636364,1.166666667,1.428571429,1,1.125,1.083333333,2.75,2.333333333,3,4.666666667,3,2.333333333
241,2,19,TRACK,4,3.5,5,2.545454545,1.333333333,1.571428571,1.333333333,1.5,1.083333333,2.666666667,2.166666667,2.666666667,2.666666667,2.333333333,3.666666667
242,2,20,TRACK,8,3,6,2.545454545,2.266666667,2.714285714,2,1.875,2.333333333,4.75,2.666666667,5.666666667,4,3.333333333,4.333333333
243,2,18,TRACK,5,2.5,6,2.454545455,1.8,2.571428571,1.666666667,2,1.25,3.5,3.166666667,3,4,4,3
244,2,21,TRACK,12,3,8,1.363636364,1.433333333,1.857142857,1.333333333,1.5,1.166666667,1.333333333,2.583333333,1,2.333333333,1.666666667,1.333333333
245,2,20,TRACK,7,3,6,2.545454545,1.866666667,2.285714286,2,1.875,1.583333333,4.083333333,3.166666667,4,4,3.333333333,4
246,1,19,TRACK,8,4,6,2.454545455,1.2,1.571428571,1,1.25,1,2.416666667,2.666666667,1.666666667,4,3.333333333,2.333333333
247,1,21,TRACK,9,3,6,1.909090909,1.4,2,1.666666667,1.125,1.166666667,2.25,2.166666667,1,2,3.333333333,3
251,2,20,TRACK,5,4,5,2.636363636,2.5,2.571428571,2.333333333,2.5,2.5,2.833333333,3,3,3.333333333,3.333333333,2.666666667
252,1,19,TRACK,7,3,5,1.545454545,1.5,1.571428571,2,1.5,1.333333333,2.166666667,2.416666667,1,1.666666667,2,2
253,1,19,TRACK,4,3,5,3.090909091,1.666666667,1.714285714,1.333333333,1.875,1.583333333,2,2,1.333333333,2.333333333,2.666666667,2.333333333
254,1,19,TRACK,3,4,5,2.363636364,2.6,2.714285714,1.666666667,2.75,2.666666667,2,1.833333333,1,3,2.333333333,1
255,2,19,TRACK,7,4,5,2.636363636,1.666666667,2.428571429,1.666666667,1.5,1.333333333,2.666666667,1.5,1,1.333333333,4.666666667,1
256,2,20,TRACK,5,4,6,2.727272727,2.233333333,3,2.333333333,2.125,1.833333333,2.75,1.583333333,1,2,3.666666667,1
257,2,20,TRACK,8,6,6,2.363636364,1.333333333,1.571428571,1.666666667,1.25,1.166666667,2.166666667,1.916666667,2,2,2.333333333,2
258,1,20,TRACK,10,2,5,1.545454545,1.733333333,2,1.333333333,1.875,1.583333333,1.75,1,1,1,1.666666667,1
259,2,21,TRACK,8,2,5,2,1.133333333,1.142857143,1,1.25,1.083333333,2.25,1,1,1,2,2
260,1,19,TRACK,7,4,6,1.909090909,1.5,2.142857143,1,1.625,1.166666667,2.25,1,1,1,2.333333333,1
262,2,21,TRACK,8,4,5,2.454545455,1.666666667,2.428571429,1.333333333,1.5,1.416666667,3.166666667,2.75,4,4.333333333,3,3
263,1,21,TRACK,9,6,6,1.818181818,1.5,2.285714286,1,1.5,1.166666667,2.833333333,1.333333333,2,1.333333333,3,3.666666667
264,1,19,TRACK,7,4,6,2.090909091,2.233333333,2.428571429,2,2.125,2.25,1.416666667,1.416666667,1.333333333,1.666666667,1.333333333,1.333333333
265,2,20,TRACK,9,4,5,3.727272727,3.833333333,4,4,3.875,3.666666667,3.5,3.25,3,4,3.666666667,3.333333333
266,1,20,TRACK,10,4,5,3.636363636,2.133333333,3,2,2.25,1.583333333,2.666666667,2.5,1.333333333,3.666666667,3.333333333,3.666666667
268,1,18,TRACK,3,10,5,1.363636364,1.033333333,1.142857143,1,1,1,1.5,1,1,1,1.666666667,1
269,1,19,TRACK,4,5,6,3,2.166666667,3.142857143,3,2.125,1.416666667,3.583333333,1.5,4,2.666666667,4.333333333,2.666666667
271,1,22,TRACK,10,2.5,6,2.636363636,1.833333333,1.857142857,2,1.875,1.75,2.083333333,1.833333333,1,2,2.666666667,2
272,2,19,TRACK,8,6,6,4,3.633333333,3.428571429,3.666666667,4.125,3.416666667,4.25,3.333333333,4,4,4.666666667,3.666666667
273,1,21,TRACK,6,3,8,1.727272727,1.833333333,2.571428571,1.666666667,1.75,1.5,3,2.166666667,4,3,2.333333333,3
274,2,19,TRACK,7,4,5,2.181818182,2.1,2.714285714,2.333333333,1.625,2,2.5,2.666666667,1,2.333333333,2.666666667,1.333333333
275,1,20,TRACK,8,3,6,1.636363636,1.433333333,1.714285714,1.666666667,1.75,1,3,1.25,1,1,3.333333333,2.666666667
276,1,20,TRACK,10,5,6,2.090909091,1.3,2.142857143,1,1,1.083333333,1.5,1.166666667,1.333333333,1,1.333333333,1.666666667
277,2,21,TRACK,9,2,7,4.818181818,2.333333333,3.714285714,1.666666667,2,1.916666667,2.5,2.333333333,2.666666667,1,1,3.666666667
278,2,19,TRACK,9,3,6,1.727272727,1.3,1.428571429,1.666666667,1.25,1.166666667,2.583333333,1.833333333,2,1.666666667,3.333333333,2
279,1,21,TRACK,9,4,5,2.181818182,2.733333333,3.428571429,2.666666667,2.625,2.416666667,2.666666667,3.416666667,1.666666667,4,4.333333333,2.333333333
280,1,21,TRACK,9,3,5,1.727272727,1.233333333,1.571428571,1.333333333,1.25,1,1.25,1.083333333,1.333333333,1,1.333333333,1
281,1,21,TRACK,5,4,5,2.181818182,1.066666667,1.285714286,1,1,1,1.833333333,1.416666667,1,1.666666667,1.333333333,3.666666667
282,1,21,TRACK,7,4,6,2.363636364,1.566666667,2,1.666666667,1.625,1.25,4.083333333,2,4.666666667,4,4.333333333,2.333333333
283,1,20,TRACK,10,4,6,1.727272727,1.033333333,1,1,1.125,1,1.666666667,1.583333333,1,1.666666667,2,1
285,2,21,TRACK,8,4,5,1.545454545,1.6,2.285714286,1,2,1.083333333,3.166666667,1.916666667,2.333333333,1,4.666666667,1
286,2,21,TRACK,12,5,6,2.818181818,1.366666667,2,1.333333333,1.375,1,2.75,2.166666667,2,2.333333333,3,2.333333333
287,2,21,TRACK,11,5,5,2.909090909,1.466666667,1.714285714,1.666666667,1.5,1.25,2,2,1.666666667,2.666666667,2.333333333,1.666666667
289,2,20,TRACK,9,6,5,2,1.266666667,1.857142857,1.666666667,1,1,1.916666667,1.25,1,2,2.666666667,1
290,1,20,TRACK,9,5,6,1.454545455,1.266666667,1.857142857,1,1.25,1,1.333333333,1.083333333,1,1,1.333333333,1
291,1,20,TRACK,5,3.5,5,3.181818182,2.7,3.285714286,2,3,2.333333333,3.083333333,3.5,2.666666667,3.333333333,4,2
292,2,20,TRACK,8,4,5,2.818181818,1.5,2,1.666666667,1.375,1.25,2.25,1.416666667,1,2,3.333333333,2
295,2,21,SHOOTING,2,3,5,2.909090909,3.066666667,3.285714286,3.333333333,3.375,2.666666667,3.75,2.666666667,2,3,4.666666667,4.333333333
296,2,19,SHOOTING,4,2,5,1.909090909,2.433333333,3.142857143,3,2.375,1.916666667,2.25,2.333333333,1.666666667,3.333333333,2,2
297,2,22,SHOOTING,9,2,5,2.181818182,1.1,1.428571429,1,1,1,1.75,1.25,1.333333333,1,2.333333333,1.333333333
299,1,19,SHOOTING,8,2,5,2.454545455,2.166666667,3,2.333333333,1.875,1.833333333,3.25,2.666666667,3,3.666666667,3.666666667,3.666666667
300,1,18,SHOOTING,4,1.5,5,2.181818182,1.5,1.857142857,1.666666667,1.75,1.083333333,1.833333333,2.583333333,1.666666667,2.666666667,2.333333333,1.666666667
302,2,21,SHOOTING,3,2.5,6,2.181818182,1.266666667,1.571428571,1.333333333,1.25,1.083333333,1.833333333,1.25,2,1,2,1.666666667
303,2,20,SHOOTING,8,1.5,5,1.818181818,1.266666667,1.714285714,1.333333333,1.25,1,1.416666667,1.333333333,1,1.333333333,2.666666667,1
304,2,18,SHOOTING,5,2,5,1.636363636,1.733333333,2.285714286,1.666666667,1.75,1.416666667,2.333333333,3.5,1,4,4,2
305,1,20,SHOOTING,8,2,5,3.909090909,3.1,3,3.333333333,3.25,3,3,3,3,3,3,3
306,1,,SHOOTING,7,2,5,3.818181818,3.5,3.714285714,3.333333333,3.5,3.416666667,3.25,3.583333333,3.333333333,5.333333333,3.666666667,2.666666667
307,1,21,SHOOTING,9,2,5,2.090909091,1.733333333,1.857142857,2,1.75,1.583333333,2,1.583333333,1,2,3,2
308,1,20,SHOOTING,10,2,6,3,2,2.142857143,2,2,1.916666667,1.416666667,2.083333333,1,3,1.666666667,1
309,1,22,SHOOTING,8,2,4,2.454545455,1.2,1.714285714,1,1.125,1,1.333333333,1.083333333,1,1.333333333,2,1
